prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create weekly activity summary,send_digest_notification,,False,,560.7526302337646,notification_operations,expert,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['analytics_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,624,443,1067,,[],,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,495.5859184265137,backup_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,855,71,926,,[],,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,430.4771423339844,ai_ml_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,833,57,890,,[],,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,433.7120056152344,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,790,44,834,,[],,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,424.1943359375,data_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,471,37,508,,[],,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,348.82569313049316,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,897,52,949,,[],,False,False,,,,[],[]
Import the SQL dump,restore_database,,False,,611.4959716796875,database_operations,expert,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,874,419,1293,,[],,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,2636.7335319519043,caching_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,788,67,855,,[],,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,323.7478733062744,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,790,20,810,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,1083.604335784912,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,887,49,936,,[],,False,False,,,,[],[]
