prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,3418.4648990631104,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['web_operations', 'caching_operations', 'iot_operations', 'backup_operations', 'video_operations', 'search_operations', 'social_media_operations', 'cloud_storage_operations', 'testing_operations', 'secrets_operations', 'image_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4204,25,4229,True,"['search_images', 'read_barcode', 'rotate_image', 'overlay_images', 'resize_image', 'create_collage', 'cache_stats', 'calculate_elevation', 'cache_hash_ops', 'curate_content', 'warm_cache', 'setup_replication', 'run_visual_regression_test', 'schedule_content_calendar', 'search_with_filters', 'apply_video_filter', 'rotate_video', 'replicate_backup', 'get_secret_versions', 'get_ssl_info', 'schedule_posts', 'manage_device_twin', 'schedule_device_job', 'search_code', 'batch_geocode']",1,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,482.35321044921875,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'document_operations', 'ecommerce_operations', 'compliance_operations', 'text_operations', 'payment_operations', 'search_operations', 'messaging_operations', 'security_operations', 'cloud_storage_operations', 'notification_operations', 'workflow_operations', 'image_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4490,22,4512,True,"['create_signature', 'generate_patient_summary', 'create_virtual_card', 'convert_document', 'create_order', 'document_procedure', 'extract_text', 'set_permissions', 'create_subscription', 'generate_lorem_ipsum', 'decrypt_file', 'fill_form', 'create_subscription', 'index_document', 'create_approval_request', 'decode_text', 'set_object_lock', 'create_chat_room', 'generate_product_feed', 'extract_archive', 'generate_audit_log', 'check_file_signature', 'rotate_pages', 'create_notification_workflow', 'create_collage']",2,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,632.6422691345215,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['healthcare_operations', 'web_operations', 'document_operations', 'text_operations', 'iot_operations', 'authentication_operations', 'video_operations', 'search_operations', 'payment_operations', 'system_operations', 'security_operations', 'testing_operations', 'secrets_operations', 'image_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4195,24,4219,True,"['read_barcode', 'search_images', 'overlay_images', 'resize_image', 'decode_text', 'calculate_elevation', 'rotate_image', 'apply_video_filter', 'adjust_video_speed', 'get_ssl_info', 'rotate_video', 'get_secret_versions', 'check_file_signature', 'get_environment_variable', 'run_visual_regression_test', 'update_allergy_list', 'extract_text', 'create_virtual_card', 'search_code', 'compress_decompress', 'manage_device_twin', 'reset_password', 'create_collage', 'audit_permissions', 'decrypt_file']",1,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,684.4813823699951,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'caching_operations', 'math_operations', 'text_operations', 'search_operations', 'scheduling_operations', 'queue_operations', 'messaging_operations', 'rate_limiting_operations', 'social_media_operations', 'notification_operations', 'security_operations', 'iot_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4600,54,4654,True,"['update_allergy_list', 'generate_patient_summary', 'manage_device_twin', 'snooze_email', 'document_procedure', 'batch_send_messages', 'manage_subscription', 'warm_cache', 'register_device', 'create_rate_limit', 'send_email', 'search_with_filters', 'set_notification_rules', 'schedule_message', 'permutation_combination', 'replace_text', 'set_queue_policy', 'list_scheduled_jobs', 'schedule_device_job', 'schedule_posts', 'create_notification_workflow', 'index_document', 'sanitize_input', 'set_queue_attributes', 'schedule_recurring']",1,False,False,,,,[],[]
Hide email until Monday,snooze_email,snooze_email,True,,2569.286346435547,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'ecommerce_operations', 'web_operations', 'secrets_operations', 'scheduling_operations', 'queue_operations', 'messaging_operations', 'social_media_operations', 'cloud_storage_operations', 'notification_operations', 'calendar_operations', 'security_operations', 'devops_operations', 'iot_operations', 'email_operations', 'image_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,4733,29,4762,True,"['snooze_email', 'schedule_message', 'validate_email', 'manage_subscription', 'send_email', 'schedule_recurring', 'set_notification_rules', 'list_scheduled_jobs', 'schedule_device_job', 'schedule_posts', 'set_log_retention', 'setup_monitoring_alert', 'get_job_history', 'create_notification_workflow', 'create_subscription', 'set_object_lock', 'get_secret_versions', 'schedule_content_calendar', 'create_event_template', 'create_subscription', 'shorten_url', 'update_allergy_list', 'set_queue_attributes', 'create_signature', 'rotate_image']",1,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,670.4530715942383,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['web_operations', 'database_operations', 'compliance_operations', 'caching_operations', 'email_operations', 'text_operations', 'networking_operations', 'authentication_operations', 'search_operations', 'queue_operations', 'security_operations', 'cloud_storage_operations', 'devops_operations', 'testing_operations', 'secrets_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,3869,35,3904,True,"['audit_permissions', 'check_file_signature', 'set_permissions', 'decrypt_file', 'get_ssl_info', 'create_signature', 'audit_auth_events', 'get_secret_versions', 'sanitize_input', 'generate_audit_log', 'set_queue_policy', 'set_object_lock', 'manage_cache_locks', 'run_contract_test', 'validate_email', 'copy_file', 'manage_database_locks', 'cache_stats', 'setup_monitoring_alert', 'warm_cache', 'decode_text', 'reset_password', 'ping_host', 'cache_hash_ops', 'search_images']",1,False,False,,,,[],[]
Convert HTML entities back to text,decode_text,decode_text,True,,750.8189678192139,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['document_operations', 'healthcare_operations', 'web_operations', 'ecommerce_operations', 'text_operations', 'backup_operations', 'system_operations', 'messaging_operations', 'security_operations', 'social_media_operations', 'calendar_operations', 'email_operations', 'image_operations', 'logging_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4537,25,4562,True,"['decode_text', 'extract_text', 'convert_document', 'generate_lorem_ipsum', 'replace_text', 'sanitize_input', 'generate_patient_summary', 'document_procedure', 'shorten_url', 'fill_form', 'replicate_backup', 'generate_product_feed', 'extract_archive', 'validate_email', 'schedule_content_calendar', 'update_allergy_list', 'create_event_template', 'send_email', 'compress_decompress', 'snooze_email', 'read_barcode', 'create_order', 'write_log', 'get_event_details', 'rotate_pages']",1,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,manage_notification_segments,True,,637.3248100280762,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,notification_operations,"['compliance_operations', 'scheduling_operations', 'queue_operations', 'rate_limiting_operations', 'security_operations', 'math_operations', 'location_operations', 'web_operations', 'analytics_operations', 'caching_operations', 'video_operations', 'image_operations', 'logging_operations', 'notification_operations', 'testing_operations', 'text_operations', 'audio_operations', 'search_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4253,12,4265,True,"['segment_users', 'resize_image', 'read_barcode', 'split_audio', 'manage_notification_segments', 'round_number', 'create_cohort', 'cache_stats', 'calculate_elevation', 'search_images', 'create_dashboard', 'run_visual_regression_test', 'run_experiment_analysis', 'set_log_retention', 'get_job_history', 'create_rate_limit', 'adjust_video_speed', 'generate_lorem_ipsum', 'generate_audit_log', 'shorten_url', 'audit_permissions', 'cache_hash_ops', 'rotate_image', 'get_job_status', 'setup_monitoring_alert']",5,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,729.9816608428955,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['healthcare_operations', 'ecommerce_operations', 'analytics_operations', 'compliance_operations', 'caching_operations', 'authentication_operations', 'system_operations', 'queue_operations', 'rate_limiting_operations', 'social_media_operations', 'notification_operations', 'devops_operations', 'testing_operations', 'math_operations', 'logging_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4347,79,4426,True,"['create_dashboard', 'segment_users', 'setup_monitoring_alert', 'create_cohort', 'cache_stats', 'run_experiment_analysis', 'generate_audit_log', 'manage_notification_segments', 'run_visual_regression_test', 'generate_product_feed', 'create_rate_limit', 'generate_patient_summary', 'calculate_elevation', 'round_number', 'audit_auth_events', 'write_log', 'set_log_retention', 'schedule_posts', 'create_notification_workflow', 'warm_cache', 'get_environment_variable', 'curate_content', 'set_queue_attributes', 'schedule_content_calendar', 'set_notification_rules']",1,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,528.0191898345947,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['healthcare_operations', 'web_operations', 'data_operations', 'ecommerce_operations', 'caching_operations', 'networking_operations', 'backup_operations', 'search_operations', 'scheduling_operations', 'system_operations', 'calendar_operations', 'cloud_storage_operations', 'social_media_operations', 'testing_operations', 'image_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4181,32,4213,True,"['dns_lookup', 'get_ssl_info', 'batch_geocode', 'cache_hash_ops', 'get_event_details', 'ping_host', 'join_tables', 'index_document', 'search_code', 'replicate_backup', 'search_with_filters', 'setup_replication', 'cache_stats', 'shorten_url', 'warm_cache', 'read_barcode', 'run_contract_test', 'document_procedure', 'schedule_posts', 'list_scheduled_jobs', 'manage_cache_locks', 'get_job_history', 'create_order', 'search_images', 'compress_decompress']",1,False,False,,,,[],[]
