prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,create_funnel_analysis,False,,2753.1158924102783,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['ai_ml_operations', 'analytics_operations', 'email_operations', 'healthcare_operations', 'caching_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1980,57,2037,True,"['create_funnel_analysis', 'analyze_user_journey', 'compute_attribution', 'text_to_speech', 'create_email_campaign', 'calculate_elevation', 'export_cache_data', 'batch_geocode', 'get_elevation', 'order_imaging_study']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,809.4041347503662,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['ecommerce_operations', 'logging_operations', 'file_operations', 'notification_operations', 'location_operations', 'data_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1537,24,1561,True,"['drop_column', 'revoke_api_key', 'truncate_table', 'set_log_retention', 'clone_table', 'set_owner', 'create_user', 'manage_notification_preferences', 'validate_address', 'manage_cart']",1,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,414.093017578125,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'security_operations', 'file_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1978,59,2037,True,"['create_api_key', 'create_user', 'configure_passwordless', 'oauth_authenticate', 'hash_password', 'revoke_api_key', 'sync_directory', 'generate_keypair', 'change_permissions', 'rotate_keys']",1,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,420.6268787384033,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['ecommerce_operations', 'email_operations', 'video_operations', 'security_operations', 'authentication_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,2002,35,2037,True,"['generate_keypair', 'create_api_key', 'rotate_keys', 'configure_passwordless', 'hash_password', 'create_video_thumbnail', 'manage_test_data', 'revoke_api_key', 'create_email_campaign', 'create_product']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,516.8368816375732,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['system_operations', 'logging_operations', 'file_operations', 'caching_operations', 'security_operations', 'data_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1654,19,1673,True,"['set_log_retention', 'change_permissions', 'set_owner', 'revoke_api_key', 'aggregate_logs', 'truncate_table', 'drop_column', 'export_cache_data', 'hash_password', 'kill_process']",2,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,689.9740695953369,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['search_operations', 'logging_operations', 'caching_operations', 'data_operations', 'authentication_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1716,22,1738,True,"['truncate_table', 'set_log_retention', 'drop_column', 'aggregate_logs', 'clone_table', 'manage_test_data', 'export_cache_data', 'search_emails', 'cache_hash_ops', 'revoke_api_key']",1,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,470.17526626586914,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['system_operations', 'social_media_operations', 'workflow_operations', 'scheduling_operations', 'file_operations', 'caching_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1744,85,1829,True,"['sync_directory', 'export_cache_data', 'schedule_task', 'list_directory', 'change_permissions', 'set_owner', 'schedule_workflow', 'update_job_schedule', 'manage_cache_locks', 'manage_followers']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,603.8825511932373,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['queue_operations', 'system_operations', 'workflow_operations', 'healthcare_operations', 'email_operations', 'scheduling_operations', 'calendar_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1854,45,1899,True,"['schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'setup_email_automation', 'create_email_campaign', 'analyze_calendar_usage', 'retry_failed_jobs', 'configure_auto_scaling']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,348.74725341796875,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['social_media_operations', 'video_operations', 'cloud_storage_operations', 'image_operations', 'document_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2160,51,2211,True,"['add_video_overlay', 'detect_objects', 'send_rich_media_message', 'detect_faces', 'add_watermark', 'create_video_slideshow', 'create_video_thumbnail', 'run_social_contest', 'apply_video_filter', 'create_bucket']",1,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,1357.3448657989502,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['search_operations', 'queue_operations', 'ai_ml_operations', 'logging_operations', 'healthcare_operations', 'text_operations', 'data_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1884,23,1907,True,"['count_text', 'summarize_text', 'classify_text', 'aggregate_logs', 'truncate_table', 'text_to_speech', 'add_page_numbers', 'bulk_index', 'generate_discharge_summary', 'batch_send_messages']",1,False,False,,,,[],[]
