prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create weekly activity summary,send_digest_notification,send_digest_notification,True,,2375.096559524536,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,notification_operations,"['caching_operations', 'messaging_operations', 'file_operations', 'payment_operations', 'data_operations', 'video_operations', 'notification_operations', 'analytics_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1797,49,1846,True,"['create_dashboard', 'track_event', 'trim_video', 'send_digest_notification', 'export_csv', 'broadcast_message', 'search_file_content', 'split_payment', 'create_cache_index', 'round_number']",4,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,396.1207866668701,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['backup_operations', 'database_operations', 'file_operations', 'data_operations', 'search_operations', 'video_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1833,71,1904,True,"['verify_backup', 'restore_database', 'search_file_content', 'compare_models', 'manage_database_triggers', 'export_csv', 'configure_passwordless', 'trim_video', 'geocode_address', 'reindex']",1,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,394.11020278930664,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['database_operations', 'messaging_operations', 'data_operations', 'notification_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1834,57,1891,True,"['create_labeling_job', 'manage_database_triggers', 'create_dashboard', 'pin_message', 'track_event', 'export_csv', 'round_number', 'send_digest_notification', 'broadcast_message', 'geocode_address']",1,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,1192.063570022583,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'messaging_operations', 'file_operations', 'search_operations', 'notification_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1797,45,1842,True,"['boost_search_results', 'create_cache_index', 'manage_search_synonyms', 'pin_message', 'reindex', 'search_file_content', 'compare_models', 'broadcast_message', 'send_digest_notification', 'create_dashboard']",1,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,445.5077648162842,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['database_operations', 'file_operations', 'messaging_operations', 'payment_operations', 'data_operations', 'search_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1806,37,1843,True,"['export_csv', 'restore_database', 'geocode_address', 'create_dashboard', 'search_file_content', 'split_payment', 'create_labeling_job', 'broadcast_message', 'reindex', 'create_api_key']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,894.9666023254395,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'caching_operations', 'data_operations', 'notification_operations', 'analytics_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1890,52,1942,True,"['manage_database_triggers', 'create_api_key', 'restore_database', 'manage_database_connection_pool', 'send_digest_notification', 'export_csv', 'create_labeling_job', 'verify_backup', 'create_cache_index', 'track_event']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,restore_database,True,,649.4371891021729,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'payment_operations', 'data_operations', 'search_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1705,32,1737,True,"['restore_database', 'export_csv', 'manage_database_connection_pool', 'verify_backup', 'manage_database_triggers', 'geocode_address', 'reindex', 'split_payment', 'compare_models', 'create_dashboard']",1,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,428.18260192871094,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['caching_operations', 'file_operations', 'payment_operations', 'container_operations', 'search_operations', 'analytics_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1706,67,1773,True,"['reindex', 'create_cache_index', 'boost_search_results', 'create_dashboard', 'manage_search_synonyms', 'split_payment', 'scale_deployment', 'compare_models', 'create_api_key', 'search_file_content']",2,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,426.88822746276855,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'database_operations', 'backup_operations', 'file_operations', 'payment_operations', 'search_operations', 'data_operations', 'analytics_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1763,20,1783,True,"['reindex', 'create_cache_index', 'restore_database', 'export_csv', 'search_file_content', 'create_dashboard', 'split_payment', 'boost_search_results', 'verify_backup', 'create_labeling_job']",1,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,473.5743999481201,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['backup_operations', 'database_operations', 'messaging_operations', 'payment_operations', 'notification_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1852,45,1897,True,"['configure_passwordless', 'create_api_key', 'setup_oauth_provider', 'verify_backup', 'round_number', 'manage_database_connection_pool', 'pin_message', 'split_payment', 'send_digest_notification', 'manage_database_triggers']",1,False,False,,,,[],[]
