prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,634.6209049224854,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['location_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,9308,49,9357,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,,False,,641.0007476806641,data_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['secrets_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,6364,163,6527,,[],,False,False,,,,[],[]
Generate service token,create_api_key,create_service_account,False,,711.9982242584229,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,10553,43,10596,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,757.2875022888184,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,6711,35,6746,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,509.0038776397705,file_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,6365,96,6461,,[],,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,749.0007877349854,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['caching_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,10301,23,10324,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,728.9998531341553,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,6888,70,6958,,[],,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,create_scheduled_job,False,,639.5254135131836,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,scheduling_operations,"['scheduling_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,6773,56,6829,,[],,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,60378.61728668213,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,10235,54,10289,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,559.2656135559082,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['document_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,7707,17,7724,,[],,False,False,,,,[],[]
