prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search for images,search_images,search_images,True,,4174.396276473999,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,elbow,1426,44,1470,True,"['search_images', 'read_barcode', 'create_collage', 'search_code', 'index_document']",1,False,False,,,,[],[]
Export patient record,generate_patient_summary,generate_patient_summary,True,,640.1119232177734,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['backup_operations', 'security_operations', 'messaging_operations', 'payment_operations', 'calendar_operations', 'logging_operations', 'iot_operations', 'data_operations', 'networking_operations', 'ecommerce_operations', 'video_operations', 'healthcare_operations', 'audio_operations', 'text_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5784,53,5837,True,"['generate_patient_summary', 'write_log', 'create_order', 'update_allergy_list', 'set_object_lock', 'replicate_backup', 'setup_replication', 'create_virtual_card', 'send_email', 'register_device', 'join_tables', 'create_subscription', 'set_log_retention', 'create_signature', 'get_event_details', 'dns_lookup', 'rotate_video', 'split_audio', 'decode_text', 'audit_permissions']",1,False,False,,,,[],[]
Decode all barcodes in the image,read_barcode,read_barcode,True,,697.9866027832031,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['caching_operations', 'security_operations', 'messaging_operations', 'payment_operations', 'search_operations', 'audio_operations', 'image_operations', 'text_operations', 'video_operations', 'logging_operations', 'web_operations', 'location_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5253,33,5286,True,"['read_barcode', 'decode_text', 'search_images', 'create_collage', 'apply_video_filter', 'search_code', 'batch_geocode', 'rotate_video', 'split_audio', 'cache_hash_ops', 'write_log', 'check_file_signature', 'calculate_elevation', 'solve_equation', 'fibonacci', 'create_signature', 'create_virtual_card', 'send_email', 'rss_feed_parse', 'generate_lorem_ipsum']",1,False,False,,,,[],[]
Remove allergy from record,update_allergy_list,update_allergy_list,True,,842.2937393188477,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['caching_operations', 'security_operations', 'messaging_operations', 'document_operations', 'calendar_operations', 'email_operations', 'logging_operations', 'networking_operations', 'iot_operations', 'notification_operations', 'video_operations', 'rate_limiting_operations', 'healthcare_operations', 'audio_operations', 'queue_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5731,32,5763,True,"['update_allergy_list', 'generate_patient_summary', 'snooze_email', 'set_queue_policy', 'dns_lookup', 'write_log', 'schedule_device_job', 'set_log_retention', 'set_object_lock', 'get_event_details', 'register_device', 'audit_permissions', 'manage_notification_segments', 'cache_hash_ops', 'setup_replication', 'apply_video_filter', 'create_rate_limit', 'send_email', 'split_audio', 'rotate_pages']",1,False,False,,,,[],[]
Remind me about this email tomorrow,snooze_email,snooze_email,True,,544.0878868103027,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['security_operations', 'messaging_operations', 'workflow_operations', 'payment_operations', 'calendar_operations', 'email_operations', 'iot_operations', 'networking_operations', 'notification_operations', 'ecommerce_operations', 'healthcare_operations', 'location_operations', 'analytics_operations', 'queue_operations', 'authentication_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5775,34,5809,True,"['snooze_email', 'send_email', 'reset_password', 'schedule_content_calendar', 'send_command', 'respond_to_approval', 'create_order', 'get_event_details', 'manage_notification_segments', 'set_queue_attributes', 'batch_geocode', 'dns_lookup', 'update_allergy_list', 'schedule_device_job', 'create_signature', 'create_subscription', 'generate_patient_summary', 'create_virtual_card', 'register_device', 'run_experiment_analysis']",1,False,False,,,,[],[]
Find world-writable files,audit_permissions,audit_permissions,True,,541.1820411682129,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['backup_operations', 'security_operations', 'caching_operations', 'system_operations', 'logging_operations', 'search_operations', 'web_operations', 'image_operations', 'text_operations', 'audio_operations', 'location_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4868,32,4900,True,"['audit_permissions', 'check_file_signature', 'write_log', 'create_signature', 'setup_replication', 'set_object_lock', 'rss_feed_parse', 'replicate_backup', 'search_code', 'cache_hash_ops', 'read_barcode', 'batch_geocode', 'decode_text', 'index_document', 'search_images', 'set_log_retention', 'split_audio', 'cache_stats', 'calculate_elevation', 'get_environment_variable']",1,False,False,,,,[],[]
URL decode the text,decode_text,decode_text,True,,552.0944595336914,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['caching_operations', 'security_operations', 'messaging_operations', 'document_operations', 'system_operations', 'calendar_operations', 'search_operations', 'networking_operations', 'text_operations', 'web_operations', 'image_operations', 'video_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4955,20,4975,True,"['decode_text', 'rss_feed_parse', 'read_barcode', 'generate_lorem_ipsum', 'search_code', 'dns_lookup', 'get_environment_variable', 'search_images', 'ping_host', 'batch_geocode', 'rotate_video', 'send_email', 'apply_video_filter', 'check_file_signature', 'get_event_details', 'create_signature', 'generate_patient_summary', 'cache_stats', 'calculate_elevation', 'rotate_pages']",1,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,manage_notification_segments,True,,617.3596382141113,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['caching_operations', 'queue_operations', 'payment_operations', 'calendar_operations', 'audio_operations', 'rate_limiting_operations', 'image_operations', 'notification_operations', 'search_operations', 'networking_operations', 'logging_operations', 'web_operations', 'analytics_operations', 'iot_operations', 'location_operations', 'video_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5408,30,5438,True,"['manage_notification_segments', 'split_audio', 'read_barcode', 'calculate_elevation', 'cache_stats', 'run_experiment_analysis', 'create_rate_limit', 'search_images', 'create_dashboard', 'get_event_details', 'ping_host', 'set_log_retention', 'cache_hash_ops', 'rss_feed_parse', 'create_collage', 'fibonacci', 'set_queue_attributes', 'schedule_device_job', 'apply_video_filter', 'create_virtual_card']",1,False,False,,,,[],[]
Create visualization charts,create_dashboard,create_dashboard,True,,539.4580364227295,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['caching_operations', 'security_operations', 'messaging_operations', 'networking_operations', 'calendar_operations', 'audio_operations', 'search_operations', 'image_operations', 'video_operations', 'text_operations', 'logging_operations', 'healthcare_operations', 'ecommerce_operations', 'analytics_operations', 'notification_operations', 'location_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5580,70,5650,True,"['create_dashboard', 'generate_patient_summary', 'create_collage', 'index_document', 'search_images', 'split_audio', 'apply_video_filter', 'run_experiment_analysis', 'calculate_elevation', 'generate_lorem_ipsum', 'write_log', 'create_order', 'cache_stats', 'manage_notification_segments', 'ping_host', 'schedule_content_calendar', 'rotate_video', 'get_event_details', 'audit_permissions', 'send_email']",1,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,494.861364364624,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['caching_operations', 'workflow_operations', 'system_operations', 'calendar_operations', 'data_operations', 'networking_operations', 'search_operations', 'web_operations', 'logging_operations', 'video_operations', 'healthcare_operations', 'iot_operations', 'location_operations', 'cloud_storage_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4931,32,4963,True,"['dns_lookup', 'batch_geocode', 'ping_host', 'get_event_details', 'generate_patient_summary', 'join_tables', 'search_code', 'rss_feed_parse', 'write_log', 'index_document', 'rotate_video', 'cache_stats', 'cache_hash_ops', 'solve_equation', 'respond_to_approval', 'search_images', 'setup_replication', 'get_environment_variable', 'register_device', 'fibonacci']",1,False,False,,,,[],[]
