prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,send_digest_notification,True,,616.4958477020264,notification_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7967,50,8017,,[],,False,False,,,,[],[]
Test backup restorability,verify_backup,verify_backup,True,,428.0664920806885,backup_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7968,31,7999,,[],,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,486.2394332885742,ai_ml_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7966,61,8027,,[],,False,False,,,,[],[]
Configure search ranking boost,boost_search_results,boost_search_results,True,,648.3125686645508,search_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7967,62,8029,,[],,False,False,,,,[],[]
Export the users table to a CSV,export_csv,export_csv,True,,439.162015914917,data_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7970,33,8003,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,552.5133609771729,database_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7967,42,8009,,[],,False,False,,,,[],[]
Restore the database from backup,restore_database,restore_database,True,,441.5569305419922,database_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7968,38,8006,,[],,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,498.58856201171875,caching_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7966,67,8033,,[],,False,False,,,,[],[]
Reindex to new version,reindex,reindex,True,,438.8115406036377,search_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7968,29,7997,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,529.0966033935547,authentication_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,7967,47,8014,,[],,False,False,,,,[],[]
