prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,analyze_user_journey,True,,592.7238464355469,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['compliance_operations', 'logging_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4824,48,4872,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,537.0244979858398,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['authentication_operations', 'secrets_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,5212,24,5236,,[],,False,False,,,,[],[]
Set up API authentication,create_api_key,create_api_key,True,,533.1540107727051,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,5603,59,5662,,[],,False,False,,,,[],[]
Create a new SSH key pair,generate_keypair,generate_keypair,True,,383.7161064147949,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['authentication_operations', 'security_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,5605,38,5643,,[],,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,480.2377223968506,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['logging_operations', 'file_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,4924,22,4946,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,428.99107933044434,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'rate_limiting_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,4650,20,4670,,[],,False,False,,,,[],[]
Sync users from Active Directory,sync_directory,sync_directory,True,,643.3050632476807,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'calendar_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,6678,44,6722,,[],,False,False,,,,[],[]
Create a cron job for the cleanup script,schedule_task,create_scheduled_job,False,,386.71302795410156,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,scheduling_operations,"['scheduling_operations', 'backup_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,2990,59,3049,,[],,False,False,,,,[],[]
Add logo to video,add_video_overlay,add_video_overlay,True,,658.4141254425049,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,8309,55,8364,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,503.4351348876953,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['document_operations', 'text_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,5392,18,5410,,[],,False,False,,,,[],[]
