prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,analyze_user_journey,True,,3938.0974769592285,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['analytics_operations', 'workflow_operations', 'ecommerce_operations', 'location_operations', 'notification_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1763,48,1811,True,"['analyze_user_journey', 'create_funnel_analysis', 'track_event', 'analyze_calendar_usage', 'compute_attribution', 'create_funnel', 'get_workflow_metrics', 'check_fraud_risk', 'calculate_elevation', 'get_notification_analytics']",1,False,False,,,,[],[]
Delete the unused field from the table,drop_column,drop_column,True,,519.1676616668701,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'authentication_operations', 'text_operations', 'database_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,1138,26,1164,True,"['drop_column', 'truncate_table', 'trim_text', 'clone_table', 'set_log_retention', 'vacuum_database', 'revoke_api_key']",1,False,False,,,,[],[]
Create an API key,create_api_key,create_api_key,True,,386.28387451171875,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['document_operations', 'security_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2063,60,2123,True,"['create_api_key', 'revoke_api_key', 'generate_keypair', 'generate_jwt', 'rotate_keys', 'manage_oauth', 'create_user', 'oauth_authenticate', 'configure_passwordless', 'add_digital_signature']",1,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,392.58813858032227,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['document_operations', 'security_operations', 'authentication_operations', 'cloud_storage_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1930,39,1969,True,"['generate_keypair', 'create_api_key', 'create_user', 'rotate_keys', 'generate_jwt', 'add_digital_signature', 'configure_passwordless', 'revoke_api_key', 'create_bucket', 'set_secret_policy']",1,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,361.2837791442871,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['file_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,757,19,776,True,"['change_permissions', 'set_owner', 'set_secret_policy', 'sync_directory']",1,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,419.9023246765137,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'system_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,717,23,740,True,"['truncate_table', 'set_log_retention', 'drop_column', 'kill_process']",1,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,403.4736156463623,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,549,72,621,True,"['sync_directory', 'create_user']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,create_scheduled_job,False,,382.24315643310547,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,scheduling_operations,"['scheduling_operations', 'email_operations', 'workflow_operations', 'healthcare_operations', 'ecommerce_operations', 'system_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1813,58,1871,True,"['schedule_task', 'schedule_workflow', 'create_scheduled_job', 'schedule_follow_up', 'update_job_schedule', 'resume_scheduled_job', 'pause_scheduled_job', 'schedule_meeting_poll', 'manage_subscriptions', 'setup_email_automation']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,59935.75572967529,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['messaging_operations', 'image_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2147,54,2201,True,"['create_collage', 'add_video_overlay', 'add_watermark', 'detect_objects', 'create_thumbnail', 'convert_image_format', 'send_rich_media_message', 'detect_faces', 'add_watermark', 'create_video_slideshow']",2,False,False,,,,[],[]
How many characters are in the string?,count_text,count_text,True,,472.60236740112305,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['math_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,784,16,800,True,"['count_text', 'generate_lorem_ipsum', 'extract_text', 'permutation_combination']",1,False,False,,,,[],[]
