prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,2875.9992122650146,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'system_operations', 'image_operations', 'file_operations', 'caching_operations', 'networking_operations', 'web_operations', 'location_operations', 'cloud_storage_operations', 'video_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3260,25,3285,True,"['search_images', 'build_image', 'get_cloud_file_info', 'read_barcode', 'upload_to_cloud', 'detect_faces_in_video', 'overlay_images', 'extract_colors', 'port_scan', 'resize_image', 'rotate_image', 'find_duplicates', 'cache_hash_ops', 'cache_stats', 'calculate_elevation', 'manage_cache_streams', 'web_search', 'get_elevation', 'get_disk_info', 'setup_replication']",1,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,394.8981761932373,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['payment_operations', 'security_operations', 'file_operations', 'workflow_operations', 'text_operations', 'secrets_operations', 'healthcare_operations', 'document_operations', 'ecommerce_operations', 'social_media_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3533,18,3551,True,"['create_virtual_card', 'redact_document', 'generate_patient_summary', 'convert_document', 'create_discount_code', 'create_secret', 'document_procedure', 'set_permissions', 'create_subscription', 'create_signature', 'create_order', 'decrypt_file', 'fill_form', 'generate_content', 'generate_lorem_ipsum', 'extract_text', 'generate_text', 'check_file_signature', 'create_subscription', 'create_approval_request']",3,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,553.318977355957,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['system_operations', 'search_operations', 'image_operations', 'security_operations', 'file_operations', 'text_operations', 'cloud_storage_operations', 'healthcare_operations', 'video_operations', 'location_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3275,24,3299,True,"['read_barcode', 'get_elevation', 'overlay_images', 'detect_faces_in_video', 'calculate_elevation', 'search_images', 'extract_colors', 'get_disk_info', 'apply_color_grading', 'create_discount_code', 'get_cloud_file_info', 'rotate_image', 'resize_image', 'decode_text', 'update_allergy_list', 'encode_text', 'get_file_checksum', 'apply_video_filter', 'check_file_signature', 'upload_to_cloud']",1,False,False,,,,[],[]
Document drug allergy,update_allergy_list,update_allergy_list,True,,364.08305168151855,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['security_operations', 'text_operations', 'testing_operations', 'email_operations', 'healthcare_operations', 'document_operations', 'location_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3377,54,3431,True,"['update_allergy_list', 'check_drug_interactions', 'document_procedure', 'convert_document', 'calculate_isochrone', 'run_accessibility_test', 'generate_patient_summary', 'redact_document', 'sanitize_input', 'extract_text', 'get_email_headers', 'rotate_pages', 'create_email_signature', 'snooze_email', 'send_bulk_email', 'replace_text', 'word_count', 'extract_text', 'run_contract_test', 'classify_text']",1,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,546.5834140777588,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['calendar_operations', 'notification_operations', 'devops_operations', 'email_operations', 'queue_operations', 'analytics_operations', 'messaging_operations', 'web_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3458,41,3499,True,"['snooze_email', 'configure_quiet_hours', 'send_email', 'send_email', 'schedule_message', 'validate_email', 'manage_calendar_notifications', 'get_email_headers', 'setup_monitoring_alert', 'send_bulk_email', 'create_email_signature', 'manage_subscription', 'batch_send_messages', 'create_notification_workflow', 'set_notification_rules', 'track_notification_engagement', 'manage_notification_segments', 'schedule_posts', 'predict_churn', 'forecast_metric']",1,False,False,,,,[],[]
Audit access controls,audit_permissions,audit_permissions,True,,424.06153678894043,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['compliance_operations', 'authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,3,elbow,630,35,665,True,"['audit_permissions', 'audit_auth_events', 'generate_audit_log']",1,False,False,,,,[],[]
Decode the encoded string,decode_text,decode_text,True,,368.7922954559326,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['system_operations', 'search_operations', 'image_operations', 'security_operations', 'file_operations', 'text_operations', 'logging_operations', 'location_operations', 'web_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2931,17,2948,True,"['decode_text', 'decode_url', 'encode_text', 'read_barcode', 'compress_decompress', 'decrypt_data', 'decrypt_file', 'extract_text', 'extract_archive', 'sanitize_input', 'extract_text', 'parse_log_pattern', 'manage_database_encryption', 'search_code', 'secrets_scan', 'get_environment_variable', 'replace_text', 'get_disk_info', 'batch_geocode', 'get_ssl_info']",1,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,manage_notification_segments,True,,358.79063606262207,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['monitoring_operations', 'notification_operations', 'system_operations', 'image_operations', 'caching_operations', 'math_operations', 'devops_operations', 'text_operations', 'analytics_operations', 'data_operations', 'location_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3250,12,3262,True,"['segment_users', 'split_audio', 'resize_image', 'configure_auto_scaling', 'geometry', 'manage_notification_segments', 'read_barcode', 'get_disk_info', 'detect_bpm', 'create_metric', 'word_count', 'predict_churn', 'round_number', 'cache_stats', 'calculate_isochrone', 'forecast_metric', 'create_cohort', 'get_database_stats', 'optimize_route', 'calculate_elevation']",6,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,60235.31794548035,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['monitoring_operations', 'calendar_operations', 'notification_operations', 'caching_operations', 'rate_limiting_operations', 'math_operations', 'devops_operations', 'analytics_operations', 'iot_operations', 'data_operations', 'social_media_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3532,78,3610,True,"['create_dashboard', 'create_metric', 'forecast_metric', 'get_database_stats', 'cache_stats', 'segment_users', 'create_cohort', 'track_notification_engagement', 'geometry', 'run_experiment_analysis', 'track_hashtag', 'predict_churn', 'configure_auto_scaling', 'analyze_device_data', 'generate_audit_log', 'create_ab_test', 'setup_monitoring_alert', 'manage_notification_segments', 'manage_calendar_notifications', 'create_rate_limit']",1,False,False,,,,[],[]
Look up IP address,dns_lookup,dns_lookup,True,,331.64334297180176,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['networking_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,4,elbow,679,32,711,True,"['dns_lookup', 'ping_host', 'port_scan', 'whois_lookup']",1,False,False,,,,[],[]
