prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Please send a digest notification. Send daily digest email,send_digest_notification,send_digest_notification,True,,619.5449829101562,notification_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,notification_operations,"['email_operations', 'messaging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,7240,52,7292,,[],,False,False,,,,[],[]
I need to verify the integrity of a backup. Test backup restorability,verify_backup,verify_backup,True,,617.5501346588135,backup_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'testing_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,6681,30,6711,,[],,False,False,,,,[],[]
I need to create a data labeling job. Label training data,create_labeling_job,create_labeling_job,True,,516.7999267578125,ai_ml_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'scheduling_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6223,59,6282,,[],,False,False,,,,[],[]
I need to boost search results. Increase relevance of popular items,boost_search_results,boost_search_results,True,,1047.074556350708,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'ai_ml_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,8478,49,8527,,[],,False,False,,,,[],[]
I need to export data to a CSV file. Export the data to a CSV file,export_csv,export_csv,True,,641.5300369262695,data_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'logging_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,6456,37,6493,,[],,False,False,,,,[],[]
I need to create and manage database triggers for automated actions. Create database trigger,manage_database_triggers,manage_database_triggers,True,,970.6134796142578,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'data_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,7443,47,7490,,[],,False,False,,,,[],[]
Please restore a database from a backup file. Restore the database from backup,restore_database,restore_database,True,,565.9146308898926,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['backup_operations', 'database_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,7071,19,7090,,[],,False,False,,,,[],[]
I need to create a search index on cached data. Add full-text search to cache,create_cache_index,create_cache_index,True,,459.9583148956299,caching_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'search_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,6412,63,6475,,[],,False,False,,,,[],[]
I need to reindex documents. Migrate the index,reindex,reindex,True,,1237.62845993042,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'database_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,7932,32,7964,,[],,False,False,,,,[],[]
I need to configure passwordless authentication. Configure passkey authentication,configure_passwordless,configure_passwordless,True,,445.8434581756592,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,6573,36,6609,,[],,False,False,,,,[],[]
