prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Mail the user,send_email,send_email,True,,2728.2447814941406,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2648.0,29.0,2677.0,True,"['send_email', 'verify_email_address', 'manage_email_list', 'manage_mailing_list', 'verify_email_address', 'validate_email', 'send_bulk_email', 'configure_email_domain', 'test_email_deliverability', 'handle_bounce']",1,False,False,,,,[],[]
Email using template,send_template_email,send_template_email,True,,792.8471565246582,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2701.0,75.0,2776.0,True,"['send_template_email', 'create_email_template', 'send_email', 'create_email_signature', 'manage_email_template_variables', 'create_email_campaign', 'setup_email_automation', 'test_email_deliverability', 'send_bulk_email', 'get_email_headers']",1,False,False,,,,[],[]
Create invoice template,create_email_template,create_email_template,True,,400.2387523651123,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2785.0,65.0,2850.0,True,"['create_email_template', 'send_template_email', 'create_email_signature', 'manage_email_template_variables', 'setup_email_automation', 'send_email', 'create_email_campaign', 'send_bulk_email', 'schedule_email_digest', 'test_email_deliverability']",1,False,False,,,,[],[]
Get delivery status,get_email_status,get_email_status,True,,438.2052421569824,email_operations,medium,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2537.0,20.0,2557.0,True,"['get_email_status', 'get_email_headers', 'configure_email_domain', 'test_email_deliverability', 'send_email', 'send_template_email', 'verify_email_address', 'get_email_attachments', 'setup_email_automation', 'configure_email_domain']",1,False,False,,,,[],[]
Add to mailing list,manage_mailing_list,manage_mailing_list,True,,410.9477996826172,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2723.0,45.0,2768.0,True,"['manage_email_list', 'manage_mailing_list', 'test_email_deliverability', 'send_email', 'send_bulk_email', 'configure_email_domain', 'create_email_campaign', 'configure_email_domain', 'create_email_signature', 'send_template_email']",2,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,60723.859548568726,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2819.0,50.0,2869.0,True,"['send_bulk_email', 'import_emails', 'send_email', 'create_email_campaign', 'export_emails', 'send_template_email', 'verify_email_address', 'manage_email_list', 'setup_email_automation', 'configure_email_domain']",1,False,False,,,,[],[]
Check email deliverability,validate_email,,False,,399.6405601501465,email_operations,hard,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'test_email_deliverability(from=\'newsletter@company.com\', template=\'monthly_update\', test_providers=\'[""gmail"", ""outlook"", ""yahoo"", ""protonmail""]\', include_authentication=True, content_analysis=True)'}",rag,2,0,False,,,['email_operations'],False,False,False,[],,,0,{},,,0,,,,,,True,"['test_email_deliverability', 'verify_email_address', 'verify_email_address', 'validate_email', 'get_email_status', 'send_email', 'get_email_headers', 'configure_email_domain', 'configure_email_domain', 'send_template_email']",4,False,False,,,,[],[]
Campaign performance,get_email_analytics,analyze_email_metrics,False,,352.7050018310547,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2619.0,44.0,2663.0,True,"['get_email_analytics', 'analyze_email_metrics', 'create_email_campaign', 'send_bulk_email', 'test_email_deliverability', 'get_email_attachments', 'get_email_status', 'get_email_headers', 'manage_email_template_variables', 'send_email']",1,False,False,,,,[],[]
Configure email domain,configure_email_domain,configure_email_domain,True,,388.9751434326172,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2731.0,33.0,2764.0,True,"['configure_email_domain', 'configure_email_domain', 'verify_email_address', 'validate_email', 'test_email_deliverability', 'verify_email_address', 'create_email_campaign', 'send_email', 'manage_email_list', 'setup_email_automation']",1,False,False,,,,[],[]
Handle email bounces,handle_bounce,handle_bounce,True,,421.414852142334,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2544.0,24.0,2568.0,True,"['handle_bounce', 'configure_email_domain', 'set_email_auto_reply', 'validate_email', 'get_email_status', 'send_email', 'verify_email_address', 'verify_email_address', 'get_email_headers', 'setup_email_automation']",1,False,False,,,,[],[]
