prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,schedule_email_digest,False,,17823.811769485474,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,"['web_operations', 'queue_operations', 'notification_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,3006,56,3062,True,"['schedule_email_digest', 'send_digest_notification', 'manage_notification_digest', 'send_email', 'schedule_message', 'schedule_notification', 'send_email', 'schedule_message', 'send_email', 'snooze_email']",2,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,468.8138961791992,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['security_operations', 'backup_operations', 'database_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2658,30,2688,True,"['verify_backup', 'restore_backup', 'check_file_signature', 'create_backup', 'backup_database', 'export_backup', 'calculate_checksum', 'get_file_checksum', 'backup_database', 'decrypt_file']",1,False,False,,,,[],[]
Start image labeling,create_labeling_job,create_labeling_job,True,,581.3279151916504,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['video_operations', 'image_operations', 'search_operations', 'document_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,3122,75,3197,True,"['create_labeling_job', 'generate_image', 'create_collage', 'ocr_image', 'create_video_slideshow', 'add_border', 'search_images', 'overlay_images', 'add_watermark', 'create_collage']",1,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,522.8452682495117,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['search_operations', 'ecommerce_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2754,31,2785,True,"['boost_search_results', 'rerank_results', 'personalize_search', 'configure_search_relevance', 'curate_content', 'get_suggestions', 'search_products', 'analyze_competitor', 'track_brand_mentions', 'search_typeahead']",1,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,365.3388023376465,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'caching_operations', 'logging_operations', 'analytics_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2847,38,2885,True,"['export_csv', 'export_data', 'export_data', 'import_csv', 'import_data', 'export_logs', 'export_data', 'import_data', 'export_cache_data', 'extract_archive']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,463.4864330291748,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['data_operations', 'database_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,2821,55,2876,True,"['manage_database_triggers', 'create_table', 'insert_record', 'create_table', 'add_column', 'create_workflow', 'execute_query', 'create_database_user', 'execute_transaction', 'manage_database_partitions']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,import_data,False,,654.1998386383057,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['analytics_operations', 'data_operations', 'database_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,2807,21,2828,True,"['backup_database', 'restore_database', 'restore_database', 'import_emails', 'export_data', 'import_data', 'backup_database', 'export_data', 'export_emails', 'import_data']",2,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,358.36315155029297,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2553,50,2603,True,"['create_cache_index', 'scan_cache_keys', 'cache_get', 'search_documents', 'search_typeahead', 'index_document', 'search_emails', 'manage_cache_policy', 'cache_warm', 'cache_set']",1,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,424.2243766784668,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['search_operations', 'data_operations', 'file_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2427,31,2458,True,"['reindex', 'index_document', 'create_index', 'copy_file', 'bulk_index', 'clone_table', 'drop_index', 'delete_from_index', 'sync_directories', 'copy_cloud_file']",1,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,439.3324851989746,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,3228,44,3272,True,"['configure_passwordless', 'setup_oauth_provider', 'oauth_authenticate', 'manage_oauth', 'configure_auth_policy', 'authenticate_user', 'manage_mfa', 'enable_mfa', 'configure_session_policy', 'configure_sso']",1,False,False,,,,[],[]
