prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send notification digest,send_digest_notification,send_digest_notification,True,,795.0773239135742,notification_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,3634,58,3692,,[],,False,False,,,,[],[]
Verify backup integrity,verify_backup,verify_backup,True,,660.3147983551025,backup_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,3106,33,3139,,[],,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,896.0981369018555,ai_ml_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,3574,68,3642,,[],,False,False,,,,[],[]
Prioritize recent content,boost_search_results,,False,,566.9758319854736,search_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2615,316,2931,,[],,False,False,,,,[],[]
Download query results as CSV,export_csv,,False,,922.8379726409912,data_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3834,422,4256,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_exception,False,,842.0960903167725,database_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,compliance_operations,['compliance_operations'],False,False,False,[],,,0,{},,,0,,,3174,55,3229,,[],,False,False,,,,[],[]
Recover the database,restore_database,restore_database,True,,690.5965805053711,database_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3832,40,3872,,[],,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,search_documents,False,,788.9916896820068,caching_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,search_operations,['search_operations'],False,False,False,[],,,0,{},,,0,,,3588,48,3636,,[],,False,False,,,,[],[]
Migrate the index,reindex,manage_database_triggers,False,,727.1232604980469,search_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3832,60,3892,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,60015.695333480835,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3994,33,4027,,[],,False,False,,,,[],[]
