prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,schedule_email_digest,False,,6523.595094680786,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['notification_operations', 'healthcare_operations', 'email_operations', 'queue_operations', 'web_operations', 'authentication_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4491,47,4538,True,"['schedule_email_digest', 'send_digest_notification', 'snooze_email', 'send_email', 'schedule_message', 'schedule_message', 'send_email', 'send_email', 'setup_email_automation', 'manage_notification_digest', 'send_template_email', 'broadcast_message', 'archive_email', 'send_rich_media_message', 'set_email_auto_reply', 'create_email_signature', 'import_emails', 'schedule_notification', 'manage_mailing_list', 'schedule_notification', 'manage_email_list', 'verify_email', 'send_patient_message', 'send_bulk_email', 'schedule_message']",2,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,1153.1763076782227,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['location_operations', 'document_operations', 'database_operations', 'text_operations', 'devops_operations', 'web_operations', 'data_operations', 'backup_operations', 'file_operations', 'security_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4064,63,4127,True,"['verify_backup', 'backup_database', 'backup_database', 'create_backup', 'check_file_signature', 'list_backups', 'backup_database', 'get_file_checksum', 'schedule_backup', 'restore_backup', 'backup_service', 'export_backup', 'calculate_checksum', 'verify_signature', 'delete_backup', 'validate_json', 'validate_data', 'backup_cache', 'validate_text', 'validate_address', 'replicate_backup', 'sync_directories', 'verify_document_signature', 'restore_database', 'validate_url']",1,False,False,,,,[],[]
Start image labeling,create_labeling_job,create_labeling_job,True,,647.402286529541,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['image_operations', 'document_operations', 'ai_ml_operations', 'devops_operations', 'search_operations', 'video_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4598,57,4655,True,"['generate_image', 'create_container', 'analyze_image', 'create_labeling_job', 'detect_objects', 'ocr_image', 'create_collage', 'create_collage', 'overlay_images', 'add_watermark', 'upscale_image', 'flip_image', 'convert_image_format', 'add_border', 'push_image', 'crop_image', 'get_image_info', 'detect_faces', 'rotate_image', 'create_video_slideshow', 'search_images', 'manage_container_registry', 'create_gif', 'remove_background', 'create_thumbnail']",4,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,409.6722602844238,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['social_media_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1178,47,1225,True,"['rerank_results', 'boost_search_results', 'curate_content', 'configure_search_relevance', 'personalize_search', 'find_influencers']",2,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,724.8749732971191,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,5,elbow,1038,37,1075,True,"['export_csv', 'import_csv', 'export_data', 'export_data', 'import_data']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,2842.34881401062,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['notification_operations', 'iot_operations', 'healthcare_operations', 'database_operations', 'email_operations', 'data_operations', 'workflow_operations', 'scheduling_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4342,52,4394,True,"['manage_database_triggers', 'insert_record', 'create_table', 'create_workflow', 'create_database_user', 'create_table', 'upsert_record', 'create_geofence', 'update_records', 'create_notification_workflow', 'clone_database', 'query_database', 'run_workflow', 'set_notification_rules', 'execute_transaction', 'execute_query', 'execute_transaction', 'create_alert_rule', 'setup_email_automation', 'create_geofence', 'add_column', 'create_view', 'create_patient_record', 'run_job_now', 'import_data']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,import_data,False,,1762.281894683838,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['analytics_operations', 'database_operations', 'email_operations', 'devops_operations', 'data_operations', 'backup_operations', 'logging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4442,32,4474,True,"['import_data', 'export_data', 'export_data', 'import_data', 'backup_database', 'export_backup', 'restore_database', 'restore_database', 'import_csv', 'export_csv', 'backup_database', 'import_emails', 'query_database', 'backup_database', 'export_logs', 'export_emails', 'migrate_database', 'import_cache_data', 'clone_database', 'export_data', 'clone_table', 'run_database_migration', 'manage_database_schema', 'manage_database_schema_changes', 'execute_query']",7,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,602.1790504455566,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['text_operations', 'search_operations', 'file_operations', 'messaging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,25,bounded,4097,62,4159,True,"['create_cache_index', 'cache_set', 'scan_cache_keys', 'cache_warm', 'warm_cache', 'search_documents', 'cache_get', 'index_document', 'manage_cache_policy', 'manage_cache_policy', 'cache_invalidate', 'search_typeahead', 'configure_search_relevance', 'search_text', 'search_documents', 'cache_list_ops', 'get_suggestions', 'search_messages', 'import_cache_data', 'search_file_content', 'cache_increment', 'cache_stats', 'manage_search_synonyms', 'cache_pubsub', 'backup_cache']",1,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,499.6354579925537,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['document_operations', 'database_operations', 'search_operations', 'cloud_storage_operations', 'data_operations', 'file_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,25,threshold,4054,20,4074,True,"['reindex', 'index_document', 'bulk_index', 'copy_file', 'create_index', 'copy_cloud_file', 'drop_index', 'delete_from_index', 'sync_directories', 'clone_table', 'clone_database', 'create_document_template', 'create_index', 'generate_document_from_template', 'create_index', 'configure_storage_transfer', 'merge_documents', 'restore_archived_object', 'write_file', 'search_documents', 'split_document', 'sync_to_cloud', 'create_cache_index', 'create_pdf_portfolio', 'archive_data']",1,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,641.9813632965088,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['iot_operations', 'security_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,18,threshold,3597,23,3620,True,"['oauth_authenticate', 'setup_oauth_provider', 'configure_passwordless', 'configure_auth_policy', 'manage_oauth', 'configure_sso', 'enable_mfa', 'manage_mfa', 'configure_session_policy', 'generate_jwt', 'manage_api_scopes', 'create_service_account', 'disable_mfa', 'authenticate_user', 'configure_iot_security', 'create_api_key', 'generate_api_key', 'manage_device_trust']",3,False,False,,,,[],[]
