prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,2531.940460205078,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['location_operations', 'analytics_operations', 'ecommerce_operations', 'ai_ml_operations', 'audio_operations', 'search_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,35585.0,51.0,35636.0,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,2226.4180183410645,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['secrets_operations', 'authentication_operations', 'data_operations', 'compliance_operations', 'rate_limiting_operations', 'security_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,25147.0,25.0,25172.0,,[],,False,False,,,,[],[]
Generate service token,create_api_key,generate_secure_token,False,,2415.8499240875244,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,security_operations,"['authentication_operations', 'devops_operations', 'security_operations', 'container_operations', 'iot_operations', 'system_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,30400.0,18.0,30418.0,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,2691.265344619751,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'secrets_operations', 'authentication_operations', 'document_operations', 'email_operations', 'math_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,31654.0,21.0,31675.0,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,1349.3709564208984,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['authentication_operations', 'secrets_operations', 'cloud_storage_operations', 'security_operations', 'file_operations', 'compliance_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,24708.0,21.0,24729.0,,[],,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,2238.316059112549,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['caching_operations', 'data_operations', 'cloud_storage_operations', 'database_operations', 'queue_operations', 'secrets_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,27096.0,24.0,27120.0,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,,False,,2093.2624340057373,authentication_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'sync_directory(source=""ldap"", connection=""{""host"": ""ldap.example.com"", ""port"": 389, ""bind_dn"": ""cn=admin,dc=example,dc=com"", ""bind_password"": ""password""}"", action=""sync"", mode=""full"")'}",hybrid,2,0,False,,,"['authentication_operations', 'networking_operations', 'security_operations', 'database_operations', 'secrets_operations', 'web_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,schedule_task,True,,1687.678337097168,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,system_operations,"['scheduling_operations', 'calendar_operations', 'queue_operations', 'workflow_operations', 'system_operations', 'iot_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,21649.0,47.0,21696.0,,[],,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,2252.904176712036,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'image_operations', 'audio_operations', 'document_operations', 'social_media_operations', 'file_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,30291.0,59.0,30350.0,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,62833.561182022095,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['document_operations', 'text_operations', 'payment_operations', 'logging_operations', 'rate_limiting_operations', 'queue_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,26578.0,16.0,26594.0,,[],,False,False,,,,[],[]
