prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to search for images. Find photos of beaches,search_images,search_images,True,,2921.6270446777344,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['image_operations', 'web_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,3,bounded,613,25,638,True,"['search_images', 'web_search', 'read_barcode']",1,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Create CCD document,generate_patient_summary,generate_patient_summary,True,,435.57143211364746,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['testing_operations', 'healthcare_operations', 'document_operations', 'ai_ml_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1454,62,1516,True,"['generate_patient_summary', 'document_procedure', 'generate_lorem_ipsum', 'convert_document', 'generate_text', 'extract_text', 'generate_test_report']",1,False,False,,,,[],[]
I need to scan and decode a barcode from an image. Get the UPC code from the product photo,read_barcode,read_barcode,True,,387.16936111450195,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'text_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1074,28,1102,True,"['read_barcode', 'extract_colors', 'decode_text', 'search_images', 'encode_text', 'resize_image']",1,False,False,,,,[],[]
I need to update a patient's allergy list. Document drug allergy,update_allergy_list,update_allergy_list,True,,488.9688491821289,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,4,threshold,1068,54,1122,True,"['update_allergy_list', 'check_drug_interactions', 'generate_patient_summary', 'document_procedure']",1,False,False,,,,[],[]
I need to snooze an email to reappear at a specified time later. Snooze this email,snooze_email,snooze_email,True,,434.2172145843506,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'messaging_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,bounded,818,42,860,True,"['snooze_email', 'schedule_message', 'create_scheduled_job']",1,False,False,,,,[],[]
I need to audit file permissions. Audit access controls,audit_permissions,audit_permissions,True,,480.09610176086426,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations', 'cloud_storage_operations', 'queue_operations', 'file_operations', 'database_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1763,36,1799,True,"['audit_permissions', 'audit_auth_events', 'generate_audit_log', 'set_permissions', 'get_file_checksum', 'set_queue_policy', 'check_file_signature', 'secrets_scan', 'manage_roles', 'get_cloud_file_info', 'manage_database_locks']",1,False,False,,,,[],[]
I need to decode encoded text. Decode the encoded string,decode_text,decode_text,True,,310.06741523742676,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['text_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,3,elbow,494,17,511,True,"['decode_text', 'decode_url', 'encode_text']",1,False,False,,,,[],[]
I want to manage notification segments. Estimate segment size,manage_notification_segments,manage_notification_segments,True,,352.5426387786865,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'monitoring_operations', 'calendar_operations', 'devops_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,11,threshold,2108,12,2120,True,"['manage_notification_segments', 'segment_users', 'create_metric', 'manage_subscription', 'manage_push_subscriptions', 'set_notification_rules', 'track_notification_engagement', 'create_notification_workflow', 'setup_monitoring_alert', 'manage_calendar_notifications', 'create_dashboard']",1,False,False,,,,[],[]
I need to create an analytics dashboard. Build a metrics dashboard,create_dashboard,create_dashboard,True,,461.2283706665039,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['notification_operations', 'testing_operations', 'monitoring_operations', 'iot_operations', 'data_operations', 'social_media_operations', 'devops_operations', 'compliance_operations', 'caching_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,18,threshold,3145,80,3225,True,"['create_dashboard', 'create_metric', 'forecast_metric', 'segment_users', 'create_cohort', 'run_experiment_analysis', 'setup_monitoring_alert', 'analyze_device_data', 'track_notification_engagement', 'create_ab_test', 'get_database_stats', 'predict_churn', 'track_hashtag', 'generate_audit_log', 'cache_stats', 'manage_notification_segments', 'run_visual_regression_test', 'generate_test_report']",1,False,False,,,,[],[]
I need to perform a DNS lookup. Look up IP address,dns_lookup,dns_lookup,True,,295.7642078399658,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['networking_operations', 'location_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,4,threshold,682,17,699,True,"['dns_lookup', 'whois_lookup', 'ping_host', 'batch_geocode']",1,False,False,,,,[],[]
