prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,analyze_user_journey,True,,1238.6889457702637,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['logging_operations', 'system_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,10476,49,10525,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,556.1130046844482,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['secrets_operations', 'data_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,5497,24,5521,,[],,False,False,,,,[],[]
Set up API authentication,create_api_key,setup_oauth_provider,False,,1182.586908340454,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,12805,42,12847,,[],,False,False,,,,[],[]
Create a new SSH key pair,generate_keypair,generate_keypair,True,,619.9750900268555,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,8594,25,8619,,[],,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,903.9232730865479,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['logging_operations', 'file_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,7622,20,7642,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,2767.8306102752686,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'database_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,12378,22,12400,,[],,False,False,,,,[],[]
Sync users from Active Directory,sync_directory,sync_directory,True,,862.0853424072266,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'calendar_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,10482,78,10560,,[],,False,False,,,,[],[]
Create a cron job for the cleanup script,schedule_task,create_scheduled_job,False,,1538.4531021118164,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,scheduling_operations,"['scheduling_operations', 'backup_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,4435,60,4495,,[],,False,False,,,,[],[]
Add logo to video,add_video_overlay,add_video_overlay,True,,791.6746139526367,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,12868,51,12919,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,975.6958484649658,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['document_operations', 'text_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,7646,24,7670,,[],,False,False,,,,[],[]
