prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,create_funnel_analysis,False,,2772.000789642334,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['caching_operations', 'security_operations', 'workflow_operations', 'calendar_operations', 'email_operations', 'data_operations', 'healthcare_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3590,58,3648,True,"['create_funnel_analysis', 'analyze_user_journey', 'compute_attribution', 'text_to_speech', 'create_email_campaign', 'calculate_elevation', 'export_cache_data', 'batch_geocode', 'get_elevation', 'order_imaging_study', 'validate_address', 'matrix_operations', 'rotate_keys', 'analyze_calendar_usage', 'cache_hash_ops', 'clone_table', 'ab_test_analyze', 'generate_keypair', 'get_place_details', 'get_workflow_metrics']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,574.0160942077637,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['caching_operations', 'testing_operations', 'security_operations', 'file_operations', 'document_operations', 'data_operations', 'logging_operations', 'audio_operations', 'notification_operations', 'ecommerce_operations', 'healthcare_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3330,24,3354,True,"['drop_column', 'revoke_api_key', 'truncate_table', 'set_log_retention', 'clone_table', 'set_owner', 'create_user', 'manage_notification_preferences', 'validate_address', 'manage_cart', 'manage_test_data', 'export_cache_data', 'change_audio_speed', 'compare_documents', 'configure_passwordless', 'change_permissions', 'generate_discharge_summary', 'cache_hash_ops', 'rotate_keys', 'hash_password']",1,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,358.9193820953369,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['web_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,4,elbow,909,52,961,True,"['create_api_key', 'create_user', 'configure_passwordless', 'oauth_authenticate']",1,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,478.17111015319824,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['caching_operations', 'security_operations', 'testing_operations', 'document_operations', 'payment_operations', 'calendar_operations', 'email_operations', 'video_operations', 'ecommerce_operations', 'analytics_operations', 'location_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3607,21,3628,True,"['generate_keypair', 'create_api_key', 'rotate_keys', 'configure_passwordless', 'hash_password', 'create_video_thumbnail', 'manage_test_data', 'revoke_api_key', 'create_email_campaign', 'create_product', 'modular_arithmetic', 'setup_email_automation', 'validate_address', 'add_page_numbers', 'create_payment_link', 'create_user', 'cache_hash_ops', 'schedule_meeting_poll', 'configure_email_domain', 'compute_attribution']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,549.680233001709,file_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,file_operations,"['caching_operations', 'security_operations', 'file_operations', 'document_operations', 'payment_operations', 'system_operations', 'logging_operations', 'data_operations', 'audio_operations', 'web_operations', 'healthcare_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3455,22,3477,True,"['set_log_retention', 'change_permissions', 'set_owner', 'revoke_api_key', 'aggregate_logs', 'truncate_table', 'drop_column', 'export_cache_data', 'hash_password', 'kill_process', 'change_audio_speed', 'list_directory', 'manage_cache_locks', 'redact_document', 'text_to_speech', 'cache_hash_ops', 'clone_table', 'submit_insurance_claim', 'process_ach_transfer', 'oauth_authenticate']",2,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,433.0170154571533,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['caching_operations', 'file_operations', 'system_operations', 'data_operations', 'search_operations', 'logging_operations', 'authentication_operations', 'ecommerce_operations', 'text_operations', 'healthcare_operations', 'location_operations', 'queue_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3189,22,3211,True,"['truncate_table', 'set_log_retention', 'drop_column', 'aggregate_logs', 'clone_table', 'manage_test_data', 'export_cache_data', 'search_emails', 'cache_hash_ops', 'revoke_api_key', 'manage_cart', 'summarize_text', 'batch_send_messages', 'batch_geocode', 'get_place_details', 'bulk_index', 'kill_process', 'list_directory', 'generate_discharge_summary', 'set_owner']",1,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,489.05134201049805,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['caching_operations', 'testing_operations', 'file_operations', 'workflow_operations', 'messaging_operations', 'system_operations', 'email_operations', 'video_operations', 'ecommerce_operations', 'scheduling_operations', 'healthcare_operations', 'queue_operations', 'authentication_operations', 'cloud_storage_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3509,85,3594,True,"['sync_directory', 'export_cache_data', 'schedule_task', 'list_directory', 'change_permissions', 'set_owner', 'schedule_workflow', 'update_job_schedule', 'manage_cache_locks', 'manage_followers', 'create_bucket', 'schedule_follow_up', 'create_email_campaign', 'update_order_status', 'retry_failed_jobs', 'cache_hash_ops', 'send_rich_media_message', 'manage_test_data', 'manage_social_ads', 'loop_video']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,586.2758159637451,system_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,system_operations,"['devops_operations', 'workflow_operations', 'system_operations', 'calendar_operations', 'email_operations', 'data_operations', 'logging_operations', 'video_operations', 'notification_operations', 'search_operations', 'ecommerce_operations', 'healthcare_operations', 'scheduling_operations', 'monitoring_operations', 'queue_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3492,46,3538,True,"['schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'setup_email_automation', 'create_email_campaign', 'analyze_calendar_usage', 'retry_failed_jobs', 'configure_auto_scaling', 'batch_send_messages', 'truncate_table', 'send_digest_notification', 'manage_notification_preferences', 'loop_video', 'run_social_contest', 'set_log_retention', 'bulk_index', 'create_product', 'create_alert_rule']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,490.2656078338623,video_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,video_operations,"['messaging_operations', 'document_operations', 'iot_operations', 'video_operations', 'image_operations', 'ecommerce_operations', 'math_operations', 'healthcare_operations', 'cloud_storage_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4074,54,4128,True,"['add_video_overlay', 'detect_objects', 'send_rich_media_message', 'detect_faces', 'add_watermark', 'create_video_slideshow', 'create_video_thumbnail', 'run_social_contest', 'apply_video_filter', 'create_bucket', 'loop_video', 'order_imaging_study', 'post_content', 'schedule_follow_up', 'manage_social_ads', 'manage_cart', 'geometry', 'manage_firmware', 'track_brand_mentions', 'add_page_numbers']",1,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,560.2531433105469,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['messaging_operations', 'document_operations', 'social_media_operations', 'logging_operations', 'data_operations', 'text_operations', 'search_operations', 'ecommerce_operations', 'notification_operations', 'healthcare_operations', 'location_operations', 'queue_operations', 'ai_ml_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3671,23,3694,True,"['count_text', 'summarize_text', 'classify_text', 'aggregate_logs', 'truncate_table', 'text_to_speech', 'add_page_numbers', 'bulk_index', 'generate_discharge_summary', 'batch_send_messages', 'financial_calculation', 'run_social_contest', 'manage_contact_list', 'update_order_status', 'send_digest_notification', 'redact_document', 'get_place_details', 'manage_cart', 'search_emails', 'compare_documents']",1,False,False,,,,[],[]
