prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,,False,,781.2695503234863,analytics_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2431,269,2700,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,analyze_database_performance,False,,642.9398059844971,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,2911,52,2963,,[],,False,False,,,,[],[]
Set up API authentication,create_api_key,create_api_key,True,,897.890567779541,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3945,70,4015,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,60025.726318359375,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,3560,49,3609,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,425.678014755249,file_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2435,145,2580,,[],,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,analyze_database_performance,False,,805.6552410125732,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,2913,53,2966,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,,False,,667.4988269805908,authentication_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2431,389,2820,,[],,False,False,,,,[],[]
Schedule the backup to run at 2am daily,schedule_task,update_job_schedule,False,,817.2492980957031,system_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,2850,47,2897,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,1020.7958221435547,video_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,3942,64,4006,,[],,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,601.8226146697998,text_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3177,33,3210,,[],,False,False,,,,[],[]
