prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send an email,send_email,,False,,10694.603443145752,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_email(to=""recipient@example.com"", subject=""Test Email"", body=""This is a test email"", from=""sender@example.com"")'}",rag,2,0,False,,,['email_operations'],False,False,False,[],,,0,{},,,0,,,,,,True,"['send_email', 'snooze_email', 'test_email_deliverability', 'send_template_email', 'send_bulk_email', 'set_email_auto_reply', 'verify_email_address', 'verify_email_address', 'configure_email_domain', 'configure_email_domain']",1,False,False,,,,[],[]
Send welcome email,send_template_email,,False,,496.9470500946045,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_email(to=""user@example.com"", subject=""Welcome!"", body=""Hello, welcome to our platform!"", body_html=""<html>Hello, <b>welcome</b> to our platform!</html>"", from=""support@example.com"")'}",rag,2,0,False,,,['email_operations'],False,False,False,[],,,0,{},,,0,,,,,,True,"['set_email_auto_reply', 'send_email', 'snooze_email', 'test_email_deliverability', 'create_email_signature', 'verify_email_address', 'send_template_email', 'send_bulk_email', 'verify_email_address', 'import_emails']",7,False,False,,,,[],[]
Set up email template,create_email_template,create_email_template,True,,993.7558174133301,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1651.0,41.0,1692.0,True,"['create_email_template', 'manage_email_template_variables', 'send_template_email', 'create_email_signature', 'setup_email_automation', 'snooze_email', 'schedule_email_digest', 'configure_email_domain', 'archive_email', 'set_email_auto_reply']",1,False,False,,,,[],[]
Was the email delivered?,get_email_status,get_email_status,True,,454.4532299041748,email_operations,medium,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1508.0,19.0,1527.0,True,"['test_email_deliverability', 'send_email', 'get_email_status', 'snooze_email', 'send_template_email', 'handle_bounce', 'verify_email_address', 'get_email_headers', 'restore_archived_email', 'validate_email']",3,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,manage_mailing_list,True,,795.6535816192627,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1764.0,23.0,1787.0,True,"['manage_mailing_list', 'schedule_email_digest', 'manage_email_list', 'snooze_email', 'handle_bounce', 'send_bulk_email', 'test_email_deliverability', 'send_email', 'set_email_auto_reply', 'send_template_email']",1,False,False,,,,[],[]
Email the newsletter,send_bulk_email,send_template_email,False,,674.910306930542,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1710.0,23.0,1733.0,True,"['snooze_email', 'manage_mailing_list', 'schedule_email_digest', 'manage_email_list', 'test_email_deliverability', 'send_template_email', 'get_email_status', 'send_bulk_email', 'create_email_campaign', 'send_email']",8,False,False,,,,[],[]
Validate email address,validate_email,validate_email,True,,419.1884994506836,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1611.0,27.0,1638.0,True,"['verify_email_address', 'verify_email_address', 'validate_email', 'configure_email_domain', 'configure_email_domain', 'test_email_deliverability', 'set_email_auto_reply', 'handle_bounce', 'snooze_email', 'import_emails']",3,False,False,,,,[],[]
Get email analytics,get_email_analytics,get_email_analytics,True,,633.868932723999,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1649.0,35.0,1684.0,True,"['get_email_analytics', 'analyze_email_metrics', 'get_email_headers', 'get_email_status', 'snooze_email', 'manage_email_template_variables', 'manage_email_list', 'send_email', 'test_email_deliverability', 'schedule_email_digest']",1,False,False,,,,[],[]
Check domain authentication,configure_email_domain,configure_email_domain,True,,327.22997665405273,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1445.0,17.0,1462.0,True,"['verify_email_address', 'verify_email_address', 'configure_email_domain', 'configure_email_domain', 'validate_email', 'get_email_headers', 'get_email_status', 'create_email_signature', 'handle_bounce', 'test_email_deliverability']",3,False,False,,,,[],[]
Handle email bounces,handle_bounce,handle_bounce,True,,504.20451164245605,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1665.0,63.0,1728.0,True,"['handle_bounce', 'validate_email', 'test_email_deliverability', 'set_email_auto_reply', 'snooze_email', 'restore_archived_email', 'send_email', 'verify_email_address', 'verify_email_address', 'import_emails']",1,False,False,,,,[],[]
