prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,,False,,1763.4224891662598,analytics_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2673,372,3045,,[],,False,False,,,,[],[]
Delete the unused field from the table,drop_column,vacuum_database,False,,873.3475208282471,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3713,48,3761,,[],,False,False,,,,[],[]
Create an API key,create_api_key,,False,,448.9719867706299,authentication_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2673,227,2900,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,809.9427223205566,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,3808,49,3857,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,548.8851070404053,file_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2676,117,2793,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,vacuum_database,False,,802.8807640075684,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3709,40,3749,,[],,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,732.1977615356445,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3978,61,4039,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,create_scheduled_job,False,,733.0381870269775,system_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,3527,68,3595,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,814.5883083343506,video_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,4400,64,4464,,[],,False,False,,,,[],[]
How many characters are in the string?,count_text,,False,,346.08936309814453,text_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2677,44,2721,,[],,False,False,,,,[],[]
