prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,send_digest_notification,True,,885.8835697174072,notification_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,notification_operations,['notification_operations'],False,False,False,[],,,0,{},,,0,,,1173,58,1231,,[],,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,2639.4097805023193,backup_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,1129,34,1163,,[],,False,False,,,,[],[]
Create labeling job,create_labeling_job,create_labeling_job,True,,735.518217086792,ai_ml_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,1215,76,1291,,[],,False,False,,,,[],[]
Boost featured products in search,boost_search_results,boost_search_results,True,,658.0450534820557,search_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,search_operations,['search_operations'],False,False,False,[],,,0,{},,,0,,,1266,49,1315,,[],,False,False,,,,[],[]
Export the users table to a CSV,export_csv,,False,,954.9241065979004,data_operations,hard,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1353,449,1802,,[],,False,False,,,,[],[]
List table triggers,manage_database_triggers,manage_database_triggers,True,,832.4193954467773,database_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1345,34,1379,,[],,False,False,,,,[],[]
Import the SQL dump,restore_database,,False,,850.0931262969971,database_operations,hard,llama-3.3-70b,No tool selected in step,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1347,478,1825,,[],,False,False,,,,[],[]
Create cache search index,create_cache_index,create_cache_index,True,,779.8490524291992,caching_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,caching_operations,['caching_operations'],False,False,False,[],,,0,{},,,0,,,1150,49,1199,,[],,False,False,,,,[],[]
Migrate the index,reindex,manage_database_triggers,False,,617.5830364227295,search_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1347,60,1407,,[],,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,1058.4983825683594,authentication_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,1185,33,1218,,[],,False,False,,,,[],[]
