prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,schedule_email_digest,False,,4239.626407623291,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['calendar_operations', 'notification_operations', 'email_operations', 'authentication_operations', 'messaging_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3982,48,4030,True,"['schedule_email_digest', 'send_digest_notification', 'snooze_email', 'send_email', 'schedule_message', 'send_email', 'send_email', 'manage_notification_digest', 'broadcast_message', 'send_rich_media_message', 'create_email_signature', 'schedule_notification', 'verify_email', 'send_bulk_email', 'manage_email_template_variables', 'verify_email_address', 'configure_email_domain', 'send_push_notification', 'send_webhook', 'set_out_of_office']",2,False,False,,,,[],[]
Test backup restorability,verify_backup,verify_backup,True,,615.7102584838867,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['devops_operations', 'testing_operations', 'cloud_storage_operations', 'backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,15,threshold,2709,29,2738,True,"['verify_backup', 'replicate_backup', 'create_backup', 'export_backup', 'manage_test_environment', 'restore_backup', 'list_backups', 'run_contract_testing', 'create_mock', 'schedule_backup', 'rollback_deployment', 'restore_archived_object', 'restore_database', 'run_tests', 'run_contract_test']",1,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,385.83827018737793,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['audio_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,3,bounded,871,60,931,True,"['create_labeling_job', 'train_model', 'set_audio_metadata']",1,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,455.488920211792,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,3,bounded,701,47,748,True,"['rerank_results', 'boost_search_results', 'curate_content']",2,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,353.0709743499756,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['calendar_operations', 'logging_operations', 'database_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1261,37,1298,True,"['export_csv', 'export_data', 'export_logs', 'export_calendar', 'insert_record', 'export_backup']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,902.1956920623779,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['scheduling_operations', 'notification_operations', 'workflow_operations', 'data_operations', 'location_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,15,threshold,2759,52,2811,True,"['manage_database_triggers', 'insert_record', 'create_workflow', 'create_table', 'upsert_record', 'update_records', 'query_database', 'set_notification_rules', 'execute_transaction', 'execute_query', 'create_alert_rule', 'create_geofence', 'add_column', 'create_view', 'run_job_now']",1,False,False,,,,[],[]
Restore the database from backup,restore_database,restore_database,True,,550.4412651062012,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['caching_operations', 'devops_operations', 'cloud_storage_operations', 'database_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,16,threshold,2827,37,2864,True,"['restore_database', 'restore_backup', 'create_backup', 'export_data', 'restore_cache', 'list_backups', 'export_backup', 'restore_archived_object', 'replicate_backup', 'clone_table', 'verify_backup', 'manage_database_schema', 'manage_database_schema_changes', 'query_database', 'schedule_backup', 'rollback_deployment']",1,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,509.4339847564697,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['search_operations', 'file_operations', 'caching_operations', 'text_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3482,50,3532,True,"['create_cache_index', 'search_documents', 'cache_get', 'manage_cache_policy', 'manage_cache_policy', 'cache_invalidate', 'search_typeahead', 'search_text', 'search_documents', 'cache_list_ops', 'get_suggestions', 'search_messages', 'import_cache_data', 'search_file_content', 'cache_increment', 'manage_search_synonyms', 'cache_pubsub', 'personalize_search', 'analyze_cache_performance', 'configure_cache_cluster']",1,False,False,,,,[],[]
Migrate the index,reindex,reindex,True,,60645.30324935913,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['data_operations', 'search_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,4,threshold,795,20,815,True,"['reindex', 'drop_index', 'bulk_index', 'run_database_migration']",1,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,477.0653247833252,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['web_operations', 'authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3846,45,3891,True,"['configure_passwordless', 'configure_sso', 'enable_mfa', 'create_api_key', 'generate_api_key', 'create_service_account', 'authenticate_user', 'generate_otp', 'setup_oauth_provider', 'revoke_api_key', 'oauth_authenticate', 'manage_device_trust', 'verify_password_hash', 'manage_mfa', 'generate_password', 'generate_api_key', 'verify_totp', 'configure_session_policy', 'disable_mfa', 'generate_keypair']",1,False,False,,,,[],[]
