prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,create_funnel_analysis,False,,5200.1495361328125,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['analytics_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1865,60,1925,True,"['create_funnel_analysis', 'analyze_user_journey', 'create_funnel', 'compute_attribution', 'geocode_address', 'create_isochrone', 'reverse_geocode', 'snap_to_road', 'get_static_map', 'optimize_route']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,376.13916397094727,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['devops_operations', 'cloud_storage_operations', 'data_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1495,24,1519,True,"['drop_column', 'rename_column', 'revoke_api_key', 'drop_table', 'get_secret_versions', 'rollback_deployment', 'drop_index', 'enable_bucket_versioning', 'deduplicate_data', 'truncate_table']",1,False,False,,,,[],[]
Generate service token,create_api_key,generate_secure_token,False,,434.24177169799805,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['iot_operations', 'devops_operations', 'web_operations', 'authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1969,18,1987,True,"['generate_jwt', 'generate_secure_token', 'create_service_account', 'generate_api_key', 'create_api_key', 'generate_api_key', 'configure_service_mesh', 'register_device', 'oauth_authenticate', 'create_kubernetes_resource']",5,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,487.12730407714844,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['system_operations', 'security_operations', 'authentication_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1981,35,2016,True,"['generate_keypair', 'generate_api_key', 'generate_certificate', 'generate_api_key', 'generate_password', 'generate_uuid', 'generate_totp_secret', 'generate_password', 'create_api_key', 'create_signature']",1,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,set_permissions,False,,405.7166576385498,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['database_operations', 'queue_operations', 'cloud_storage_operations', 'secrets_operations', 'file_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1572,19,1591,True,"['set_permissions', 'change_permissions', 'set_owner', 'set_secret_policy', 'create_database_user', 'set_bucket_policy', 'audit_permissions', 'set_queue_policy', 'create_directory', 'configure_object_lock']",2,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,371.5691566467285,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1857,22,1879,True,"['cache_invalidate', 'truncate_table', 'scan_cache_keys', 'cache_list_ops', 'create_cache_index', 'manage_cache_policy', 'cache_set', 'manage_cache_policy', 'import_cache_data', 'export_cache_data']",2,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,928.1659126281738,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['authentication_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,2098,56,2154,True,"['sync_directory', 'configure_sso', 'configure_passwordless', 'setup_oauth_provider', 'configure_auth_policy', 'manage_device_trust', 'manage_mfa', 'enable_mfa', 'search_users', 'authenticate_user']",1,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,schedule_task,True,,408.10441970825195,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['iot_operations', 'calendar_operations', 'queue_operations', 'system_operations', 'workflow_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,1820,47,1867,True,"['schedule_task', 'create_scheduled_job', 'schedule_device_job', 'set_working_hours', 'schedule_workflow', 'run_job_now', 'update_job_schedule', 'schedule_message', 'schedule_recurring', 'schedule_message']",1,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,363.20972442626953,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['image_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2320,54,2374,True,"['add_video_overlay', 'add_picture_in_picture', 'add_watermark', 'add_animated_title', 'apply_video_filter', 'rotate_video', 'loop_video', 'reverse_video', 'overlay_images', 'extract_frames']",1,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,60754.297494888306,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['document_operations', 'healthcare_operations', 'text_operations', 'data_operations', 'payment_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1806,16,1822,True,"['count_text', 'word_count', 'tail_file', 'count_records', 'add_page_numbers', 'add_page_numbers', 'generate_patient_summary', 'extract_text_from_document', 'split_document', 'create_invoice']",1,False,False,,,,[],[]
