prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,472.51224517822266,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['analytics_operations', 'ai_ml_operations', 'location_operations', 'healthcare_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,3812,49,3861,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,367.6612377166748,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'authentication_operations', 'audio_operations', 'caching_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2430,24,2454,,[],,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,395.0002193450928,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'web_operations', 'security_operations', 'cloud_storage_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2458,59,2517,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,378.004789352417,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations', 'email_operations', 'testing_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,3153,35,3188,,[],,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,408.0007076263428,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['logging_operations', 'file_operations', 'data_operations', 'authentication_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2650,22,2672,,[],,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,394.0234184265137,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['logging_operations', 'data_operations', 'search_operations', 'testing_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2026,22,2048,,[],,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,352.02503204345703,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['file_operations', 'caching_operations', 'authentication_operations', 'scheduling_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2217,56,2273,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,360.52823066711426,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,system_operations,"['scheduling_operations', 'calendar_operations', 'system_operations', 'email_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,2038,46,2084,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,397.98712730407715,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['image_operations', 'video_operations', 'messaging_operations', 'cloud_storage_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2968,54,3022,,[],,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,371.0000514984131,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'ai_ml_operations', 'document_operations', 'search_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2444,23,2467,,[],,False,False,,,,[],[]
