prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create weekly activity summary,send_digest_notification,aggregate_logs,False,,5271.963357925415,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,logging_operations,"['analytics_operations', 'payment_operations', 'scheduling_operations', 'queue_operations', 'calendar_operations', 'notification_operations', 'email_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2770,55,2825,False,"['analyze_calendar_usage', 'set_working_hours', 'schedule_recurring', 'create_dashboard', 'aggregate_logs', 'schedule_email_digest', 'create_subscription', 'generate_payment_report', 'search_logs', 'schedule_meeting_poll', 'get_notification_analytics', 'list_scheduled_jobs', 'export_calendar', 'get_next_run_times', 'track_event']",,False,False,,,,[],[]
Verify backup integrity,verify_backup,verify_backup,True,,442.4312114715576,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['database_operations', 'compliance_operations', 'backup_operations', 'system_operations', 'security_operations', 'testing_operations', 'email_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2620,24,2644,True,"['verify_backup', 'verify_email_address', 'restore_backup', 'replicate_backup', 'hash_data', 'validate_email', 'restore_database', 'check_password_strength', 'audit_permissions', 'create_email_signature', 'decrypt_data', 'run_contract_testing', 'manage_exception', 'generate_keypair', 'copy_file']",1.0,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,660.8285903930664,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['document_operations', 'data_operations', 'analytics_operations', 'text_operations', 'audio_operations', 'video_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2888,57,2945,True,"['create_labeling_job', 'extract_vocals', 'compute_attribution', 'extract_audio', 'export_csv', 'flatten_pdf', 'format_text', 'text_to_speech', 'pivot_data', 'apply_color_grading', 'predict_time_series', 'compare_models', 'semantic_search', 'extract_frames', 'split_text']",1.0,False,False,,,,[],[]
Prioritize recent content,boost_search_results,boost_search_results,True,,699.160099029541,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['healthcare_operations', 'ecommerce_operations', 'caching_operations', 'video_operations', 'search_operations', 'messaging_operations', 'social_media_operations', 'cloud_storage_operations', 'email_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2703,49,2752,True,"['boost_search_results', 'rerank_results', 'create_cache_index', 'search_messages', 'manage_user_generated_content', 'post_content', 'moderate_content', 'trim_video', 'reindex', 'schedule_follow_up', 'update_order_status', 'search_logs', 'schedule_email_digest', 'set_log_retention', 'manage_storage_intelligent_tiering']",1.0,False,False,,,,[],[]
Download query results as CSV,export_csv,export_csv,True,,496.06990814208984,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['web_operations', 'data_operations', 'database_operations', 'caching_operations', 'text_operations', 'calendar_operations', 'testing_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2523,37,2560,True,"['export_csv', 'download_file', 'http_get', 'get_database_stats', 'execute_query', 'http_post', 'resolve_dns', 'sitemap_parse', 'get_coverage', 'graphql_query', 'join_tables', 'import_cache_data', 'search_logs', 'export_calendar', 'decode_text']",1.0,False,False,,,,[],[]
Disable trigger,manage_database_triggers,manage_database_triggers,True,,491.8529987335205,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['healthcare_operations', 'data_operations', 'database_operations', 'container_operations', 'authentication_operations', 'scheduling_operations', 'queue_operations', 'rate_limiting_operations', 'notification_operations', 'workflow_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,2778,23,2801,True,"['manage_database_triggers', 'disable_mfa', 'revoke_api_key', 'create_geofence', 'run_job_now', 'whitelist_key', 'update_allergy_list', 'stop_container', 'create_alert_rule', 'change_message_visibility', 'drop_column', 'create_workflow', 'create_alert_rule', 'enqueue_job', 'manage_subscription']",1.0,False,False,,,,[],[]
Import the SQL dump,restore_database,restore_database,True,,603.8753986358643,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['data_operations', 'database_operations', 'caching_operations', 'backup_operations', 'payment_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2615,32,2647,True,"['restore_database', 'export_csv', 'import_cache_data', 'clone_table', 'execute_query', 'get_database_stats', 'restore_backup', 'create_table', 'join_tables', 'drop_column', 'vacuum_database', 'manage_database_connection_pool', 'replicate_backup', 'export_calendar', 'create_payout']",1.0,False,False,,,,[],[]
Create cache search index,create_cache_index,create_cache_index,True,,561.3906383514404,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['caching_operations', 'location_operations', 'search_operations', 'ai_ml_operations', 'logging_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2686,59,2745,True,"['create_cache_index', 'manage_cache_policy', 'cache_increment', 'import_cache_data', 'search_code', 'manage_search_synonyms', 'search_documents', 'search_logs', 'boost_search_results', 'reindex', 'semantic_search', 'search_file_content', 'search_files', 'rerank_results', 'search_places']",1.0,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,494.4920539855957,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['web_operations', 'data_operations', 'database_operations', 'caching_operations', 'backup_operations', 'search_operations', 'ai_ml_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2492,20,2512,True,"['reindex', 'copy_file', 'clone_table', 'create_cache_index', 'import_cache_data', 'search_documents', 'upsert_record', 'create_directory', 'replicate_backup', 'http_put', 'download_file', 'restore_database', 'semantic_search', 'rerank_results', 'restore_backup']",1.0,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,552.6027679443359,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'ecommerce_operations', 'authentication_operations', 'messaging_operations', 'security_operations', 'cloud_storage_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,2744,23,2767,True,"['setup_oauth_provider', 'configure_passwordless', 'manage_api_scopes', 'disable_mfa', 'create_api_key', 'generate_api_key', 'manage_device_security', 'generate_otp', 'check_url_status', 'send_webhook', 'revoke_api_key', 'generate_api_key', 'configure_storage_cors', 'manage_loyalty_program', 'http_get']",2.0,False,False,,,,[],[]
