prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,1360.4085445404053,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['location_operations', 'analytics_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,14603,49,14652,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,2044.7630882263184,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['secrets_operations', 'authentication_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,11935,24,11959,,[],,False,False,,,,[],[]
Generate service token,create_api_key,generate_api_key,False,,794.5032119750977,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,security_operations,"['authentication_operations', 'devops_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,15929,59,15988,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,1268.08762550354,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'secrets_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,11741,35,11776,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,61104.92920875549,file_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'secrets_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,11606,99,11705,,[],,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,914.6413803100586,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['caching_operations', 'data_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,15542,23,15565,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,1100.813388824463,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'networking_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,12264,58,12322,,[],,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,schedule_recurring,False,,1103.4233570098877,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,queue_operations,"['scheduling_operations', 'calendar_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,10634,45,10679,,[],,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,1101.9105911254883,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,15127,54,15181,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,850.5456447601318,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['document_operations', 'text_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,12828,17,12845,,[],,False,False,,,,[],[]
