prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,3974.7579097747803,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['data_operations', 'caching_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2757,49,2806,True,"['create_funnel_analysis', 'analyze_user_journey', 'compute_attribution', 'text_to_speech', 'calculate_elevation', 'get_elevation', 'clone_table', 'batch_geocode', 'export_cache_data', 'get_place_details']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,354.1522026062012,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['authentication_operations', 'data_operations', 'logging_operations', 'notification_operations', 'testing_operations', 'ecommerce_operations', 'caching_operations', 'document_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2604,24,2628,True,"['drop_column', 'revoke_api_key', 'truncate_table', 'set_log_retention', 'manage_test_data', 'create_bucket', 'manage_notification_preferences', 'manage_cart', 'cache_hash_ops', 'redact_document']",1,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,522.9020118713379,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['authentication_operations', 'payment_operations', 'web_operations', 'security_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3034,57,3091,True,"['create_user', 'oauth_authenticate', 'configure_passwordless', 'create_api_key', 'hash_password', 'revoke_api_key', 'create_payment_link', 'create_bucket', 'generate_keypair', 'rotate_keys']",4,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,476.9468307495117,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['authentication_operations', 'math_operations', 'ecommerce_operations', 'payment_operations', 'email_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2948,21,2969,True,"['generate_keypair', 'rotate_keys', 'create_api_key', 'revoke_api_key', 'hash_password', 'create_user', 'create_payment_link', 'create_product', 'modular_arithmetic', 'setup_email_automation']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,367.95878410339355,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['authentication_operations', 'logging_operations', 'data_operations', 'file_operations', 'web_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2543,19,2562,True,"['set_log_retention', 'list_directory', 'change_permissions', 'aggregate_logs', 'set_owner', 'revoke_api_key', 'truncate_table', 'oauth_authenticate', 'redact_document', 'drop_column']",3,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,433.7160587310791,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'logging_operations', 'caching_operations', 'testing_operations', 'file_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,2546,22,2568,True,"['truncate_table', 'set_log_retention', 'aggregate_logs', 'list_directory', 'drop_column', 'manage_test_data', 'bulk_index', 'cache_hash_ops', 'clone_table', 'search_emails']",1,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,641.9947147369385,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['authentication_operations', 'video_operations', 'caching_operations', 'file_operations', 'system_operations', 'scheduling_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2614,77,2691,True,"['sync_directory', 'schedule_task', 'change_permissions', 'set_owner', 'list_directory', 'update_job_schedule', 'export_cache_data', 'manage_cache_locks', 'loop_video', 'rotate_keys']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,404.96301651000977,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['devops_operations', 'healthcare_operations', 'notification_operations', 'workflow_operations', 'system_operations', 'email_operations', 'queue_operations', 'scheduling_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2842,47,2889,True,"['schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'configure_auto_scaling', 'setup_email_automation', 'analyze_calendar_usage', 'send_digest_notification', 'retry_failed_jobs']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,579.6537399291992,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['video_operations', 'social_media_operations', 'healthcare_operations', 'image_operations', 'ecommerce_operations', 'messaging_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,3242,52,3294,True,"['add_video_overlay', 'create_video_slideshow', 'detect_objects', 'detect_faces', 'create_video_thumbnail', 'send_rich_media_message', 'add_watermark', 'create_product', 'post_content', 'order_imaging_study']",1,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,356.29892349243164,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['text_operations', 'social_media_operations', 'ecommerce_operations', 'queue_operations', 'monitoring_operations', 'document_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2904,23,2927,True,"['count_text', 'summarize_text', 'text_to_speech', 'classify_text', 'add_page_numbers', 'batch_send_messages', 'track_brand_mentions', 'update_order_status', 'post_content', 'create_alert_rule']",1,False,False,,,,[],[]
