prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search for images,search_images,search_images,True,,2523.2667922973633,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['caching_operations', 'security_operations', 'document_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'video_operations', 'iot_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2627,25,2652,True,"['search_images', 'read_barcode', 'create_collage', 'search_code', 'index_document', 'rotate_video', 'decode_text', 'cache_stats', 'audit_permissions', 'rotate_pages', 'dns_lookup', 'calculate_elevation', 'schedule_device_job', 'generate_patient_summary', 'update_allergy_list']",1,False,False,,,,[],[]
Export patient record,generate_patient_summary,generate_patient_summary,True,,2159.0142250061035,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['backup_operations', 'security_operations', 'queue_operations', 'document_operations', 'system_operations', 'networking_operations', 'text_operations', 'image_operations', 'video_operations', 'healthcare_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2599,42,2641,True,"['generate_patient_summary', 'replicate_backup', 'update_allergy_list', 'decode_text', 'create_signature', 'read_barcode', 'calculate_elevation', 'dns_lookup', 'set_queue_attributes', 'audit_permissions', 'reset_password', 'rotate_pages', 'generate_lorem_ipsum', 'get_environment_variable', 'rotate_video']",1,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,read_barcode,True,,540.1039123535156,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['caching_operations', 'security_operations', 'queue_operations', 'email_operations', 'search_operations', 'iot_operations', 'image_operations', 'text_operations', 'video_operations', 'healthcare_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2594,22,2616,True,"['read_barcode', 'decode_text', 'search_images', 'rotate_video', 'calculate_elevation', 'create_signature', 'cache_stats', 'generate_patient_summary', 'update_allergy_list', 'search_code', 'reset_password', 'send_command', 'set_queue_attributes', 'snooze_email', 'generate_lorem_ipsum']",1,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,487.9145622253418,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['caching_operations', 'document_operations', 'email_operations', 'search_operations', 'iot_operations', 'networking_operations', 'notification_operations', 'healthcare_operations', 'queue_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,12,threshold,2205,53,2258,True,"['update_allergy_list', 'generate_patient_summary', 'snooze_email', 'schedule_device_job', 'index_document', 'set_queue_attributes', 'send_command', 'cache_stats', 'reset_password', 'manage_notification_segments', 'dns_lookup', 'rotate_pages']",1,False,False,,,,[],[]
Remind me about this email tomorrow,snooze_email,snooze_email,True,,383.90207290649414,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['backup_operations', 'security_operations', 'email_operations', 'search_operations', 'iot_operations', 'video_operations', 'notification_operations', 'text_operations', 'networking_operations', 'healthcare_operations', 'queue_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2792,30,2822,True,"['snooze_email', 'schedule_device_job', 'send_command', 'reset_password', 'manage_notification_segments', 'create_signature', 'update_allergy_list', 'replicate_backup', 'rotate_video', 'set_queue_attributes', 'generate_patient_summary', 'generate_lorem_ipsum', 'search_images', 'decode_text', 'dns_lookup']",1,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,441.011905670166,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['caching_operations', 'security_operations', 'backup_operations', 'system_operations', 'search_operations', 'iot_operations', 'text_operations', 'image_operations', 'networking_operations', 'healthcare_operations', 'analytics_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2443,30,2473,True,"['audit_permissions', 'create_signature', 'cache_stats', 'decode_text', 'reset_password', 'search_images', 'read_barcode', 'get_environment_variable', 'search_code', 'calculate_elevation', 'update_allergy_list', 'replicate_backup', 'send_command', 'create_dashboard', 'dns_lookup']",1,False,False,,,,[],[]
Decode the encoded string,decode_text,decode_text,True,,437.3598098754883,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['backup_operations', 'security_operations', 'caching_operations', 'system_operations', 'search_operations', 'networking_operations', 'text_operations', 'image_operations', 'video_operations', 'iot_operations', 'healthcare_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2473,17,2490,True,"['decode_text', 'read_barcode', 'get_environment_variable', 'search_code', 'generate_lorem_ipsum', 'create_signature', 'reset_password', 'dns_lookup', 'search_images', 'replicate_backup', 'cache_stats', 'rotate_video', 'calculate_elevation', 'update_allergy_list', 'send_command']",1,False,False,,,,[],[]
List notification segments,manage_notification_segments,manage_notification_segments,True,,425.37713050842285,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['caching_operations', 'backup_operations', 'security_operations', 'system_operations', 'email_operations', 'search_operations', 'iot_operations', 'text_operations', 'notification_operations', 'image_operations', 'healthcare_operations', 'analytics_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2594,12,2606,True,"['manage_notification_segments', 'snooze_email', 'create_dashboard', 'send_command', 'update_allergy_list', 'generate_patient_summary', 'set_queue_attributes', 'cache_stats', 'schedule_device_job', 'get_environment_variable', 'generate_lorem_ipsum', 'replicate_backup', 'audit_permissions', 'index_document', 'read_barcode']",1,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,416.13030433654785,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['caching_operations', 'queue_operations', 'system_operations', 'email_operations', 'search_operations', 'iot_operations', 'video_operations', 'notification_operations', 'image_operations', 'healthcare_operations', 'analytics_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2595,80,2675,True,"['create_dashboard', 'manage_notification_segments', 'schedule_device_job', 'cache_stats', 'rotate_video', 'calculate_elevation', 'create_collage', 'send_command', 'index_document', 'set_queue_attributes', 'get_environment_variable', 'snooze_email', 'search_images', 'update_allergy_list', 'read_barcode']",1,False,False,,,,[],[]
DNS lookup for domain,dns_lookup,dns_lookup,True,,350.68297386169434,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['caching_operations', 'backup_operations', 'system_operations', 'email_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'video_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2481,32,2513,True,"['dns_lookup', 'search_code', 'search_images', 'get_environment_variable', 'read_barcode', 'decode_text', 'cache_stats', 'replicate_backup', 'index_document', 'update_allergy_list', 'calculate_elevation', 'snooze_email', 'generate_patient_summary', 'rotate_video', 'generate_lorem_ipsum']",1,False,False,,,,[],[]
