prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Please send a digest notification. Send daily digest email,send_digest_notification,send_digest_notification,True,,9616.916179656982,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,4,threshold,899,48,947,True,"['send_digest_notification', 'manage_notification_digest', 'pin_message', 'broadcast_message']",1,False,False,,,,[],[]
I need to verify the integrity of a backup. Test backup restorability,verify_backup,verify_backup,True,,298.80619049072266,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['database_operations', 'backup_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,3,bounded,574,30,604,True,"['verify_backup', 'restore_database', 'get_secret_versions']",1,False,False,,,,[],[]
I need to create a data labeling job. Label training data,create_labeling_job,create_labeling_job,True,,336.34424209594727,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['ai_ml_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,threshold,800,66,866,True,"['create_labeling_job', 'export_csv', 'text_to_speech']",1,False,False,,,,[],[]
I need to boost search results. Configure search ranking boost,boost_search_results,boost_search_results,True,,501.41453742980957,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['caching_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,3,threshold,660,48,708,True,"['boost_search_results', 'manage_search_synonyms', 'create_cache_index']",1,False,False,,,,[],[]
I need to export data to a CSV file. Export the users table to a CSV,export_csv,export_csv,True,,518.413782119751,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['database_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,667,33,700,True,"['export_csv', 'pivot_data', 'restore_database']",1,False,False,,,,[],[]
I need to create and manage database triggers for automated actions. Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,564.3513202667236,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['workflow_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,3,threshold,731,46,777,True,"['manage_database_triggers', 'create_approval_request', 'execute_query']",1,False,False,,,,[],[]
Please restore a database from a backup file. Restore the database from backup,restore_database,restore_database,True,,371.7498779296875,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['database_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,3,bounded,620,39,659,True,"['restore_database', 'verify_backup', 'execute_query']",1,False,False,,,,[],[]
I need to create a search index on cached data. Create secondary index,create_cache_index,create_cache_index,True,,445.88303565979004,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,3,bounded,622,59,681,True,"['create_cache_index', 'reindex', 'boost_search_results']",1,False,False,,,,[],[]
I need to reindex documents. Reindex to new version,reindex,reindex,True,,366.91951751708984,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['secrets_operations', 'database_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,3,bounded,563,20,583,True,"['reindex', 'restore_database', 'get_secret_versions']",1,False,False,,,,[],[]
I need to configure passwordless authentication. Configure passkey authentication,configure_passwordless,configure_passwordless,True,,343.7337875366211,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,4,elbow,863,23,886,True,"['configure_passwordless', 'setup_oauth_provider', 'create_api_key', 'revoke_api_key']",1,False,False,,,,[],[]
