prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search stock images,search_images,search_images,True,,5356.811761856079,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['image_operations', 'ai_ml_operations', 'web_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1833,34,1867,True,"['search_images', 'analyze_image', 'get_image_info', 'ocr_image', 'web_search', 'search_documents', 'search_products', 'detect_objects', 'compare_images', 'overlay_images']",1.0,False,False,,,,[],[]
Generate patient summary,generate_patient_summary,generate_patient_summary,True,,397.39298820495605,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,2393,63,2456,True,"['generate_patient_summary', 'generate_discharge_summary', 'summarize_text', 'create_clinical_note', 'create_patient_record', 'document_clinical_note', 'create_care_plan', 'retrieve_medical_history', 'document_procedure', 'calculate_clinical_score']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,399.1889953613281,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['image_operations', 'ai_ml_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1833,14,1847,True,"['read_barcode', 'generate_qr_code', 'ocr_image', 'analyze_image', 'detect_objects', 'extract_colors', 'search_images', 'get_image_info', 'detect_faces', 'crop_image']",1.0,False,False,,,,[],[]
Document drug allergy,update_allergy_list,update_allergy_list,True,,398.55265617370605,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,2606,54,2660,True,"['update_allergy_list', 'check_drug_interactions', 'check_drug_interaction', 'reconcile_medications', 'prescribe_medication', 'record_immunization', 'document_clinical_note', 'create_clinical_note', 'manage_prior_authorization', 'document_procedure']",1.0,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,356.14824295043945,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['email_operations', 'calendar_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1803,41,1844,True,"['snooze_email', 'set_email_auto_reply', 'setup_email_automation', 'set_out_of_office', 'handle_bounce', 'archive_email', 'schedule_message', 'send_email', 'schedule_message', 'import_emails']",1.0,False,False,,,,[],[]
Find world-writable files,audit_permissions,list_directory,False,,451.1983394622803,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,file_operations,"['cloud_storage_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1569,42,1611,False,"['get_file_info', 'read_file', 'get_cloud_file_info', 'search_files', 'list_cloud_files', 'find_duplicates', 'write_file', 'list_directory', 'find_duplicates', 'get_file_checksum']",,False,False,,,,[],[]
URL decode the text,decode_text,decode_url,False,,428.2851219177246,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,web_operations,"['text_operations', 'system_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1483,15,1498,True,"['decode_url', 'decode_text', 'encode_url', 'encode_text', 'encode_decode', 'check_url_status', 'sitemap_parse', 'validate_url', 'shorten_url', 'scrape_webpage']",2.0,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,geometry,False,,385.0371837615967,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,math_operations,"['image_operations', 'analytics_operations', 'rate_limiting_operations', 'math_operations', 'system_operations', 'file_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1932,22,1954,False,"['segment_users', 'crop_image', 'segment_users', 'resize_image', 'get_disk_usage', 'detect_scene_changes', 'geometry', 'get_disk_usage', 'get_quota_usage', 'get_disk_info']",,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,450.33979415893555,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['devops_operations', 'analytics_operations', 'monitoring_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,1833,88,1921,True,"['create_dashboard', 'create_dashboard', 'create_dashboard', 'create_metric', 'calculate_metrics', 'generate_analytics_report', 'create_log_dashboard', 'query_metrics', 'monitor_metrics', 'forecast_metric']",1.0,False,False,,,,[],[]
Get MX records,dns_lookup,dns_lookup,True,,353.81293296813965,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['email_operations', 'healthcare_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1592,17,1609,True,"['resolve_dns', 'dns_lookup', 'whois_lookup', 'get_email_headers', 'retrieve_medical_history', 'get_email_status', 'import_emails', 'manage_email_list', 'verify_email_address', 'test_email_deliverability']",2.0,False,False,,,,[],[]
