prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,analyze_user_journey,True,,10182.088613510132,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['logging_operations', 'notification_operations', 'analytics_operations', 'workflow_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2560,49,2609,True,"['analyze_user_journey', 'correlate_logs', 'get_workflow_status', 'track_event', 'get_workflow_metrics', 'create_funnel_analysis', 'tail_logs', 'create_funnel', 'get_notification_analytics', 'list_processes']",1,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,458.209753036499,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['secrets_operations', 'authentication_operations', 'database_operations', 'devops_operations', 'data_operations', 'compliance_operations', 'scheduling_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2366,24,2390,True,"['drop_column', 'rollback_deployment', 'revoke_api_key', 'rename_column', 'truncate_table', 'delete_scheduled_job', 'update_secret', 'process_data_subject_request', 'manage_database_audit', 'delete_cloud_file']",1,False,False,,,,[],[]
Set up API authentication,create_api_key,setup_oauth_provider,False,,439.55492973327637,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,3266,99,3365,True,"['oauth_authenticate', 'create_api_key', 'setup_oauth_provider', 'configure_passwordless', 'manage_oauth', 'create_user', 'http_get', 'manage_mfa', 'curl_request', 'generate_jwt']",2,False,False,,,,[],[]
Create a new SSH key pair,generate_keypair,generate_keypair,True,,414.5939350128174,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,2965,28,2993,True,"['generate_keypair', 'rotate_keys', 'create_api_key', 'create_user', 'generate_certificate', 'revoke_api_key', 'create_table', 'generate_password', 'generate_otp', 'sign_data']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,435.868501663208,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['database_operations', 'logging_operations', 'math_operations', 'file_operations', 'cloud_storage_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2758,19,2777,True,"['set_log_retention', 'manage_database_audit', 'export_logs', 'tail_logs', 'list_directory', 'logarithm', 'change_permissions', 'aggregate_logs', 'delete_cloud_file', 'manage_calendar_permissions']",7,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,400.266170501709,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['authentication_operations', 'container_operations', 'data_operations', 'caching_operations', 'logging_operations', 'workflow_operations', 'ecommerce_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,2393,22,2415,True,"['truncate_table', 'manage_session', 'drop_column', 'delete_scheduled_job', 'stop_container', 'cache_hash_ops', 'set_log_retention', 'cancel_workflow', 'manage_cart', 'import_data']",1,False,False,,,,[],[]
Sync users from Active Directory,sync_directory,sync_directory,True,,453.07326316833496,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['authentication_operations', 'database_operations', 'social_media_operations', 'file_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,3254,78,3332,True,"['sync_directory', 'sync_calendars', 'replicate_database', 'create_user', 'manage_identity_verification', 'manage_mfa', 'sync_directories', 'setup_oauth_provider', 'manage_followers', 'sync_calendars']",1,False,False,,,,[],[]
Create a cron job for the cleanup script,schedule_task,schedule_task,True,,368.32165718078613,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['workflow_operations', 'system_operations', 'email_operations', 'web_operations', 'scheduling_operations', 'cloud_storage_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,2596,49,2645,True,"['schedule_task', 'delete_scheduled_job', 'create_scheduled_job', 'delete_backup', 'update_job_schedule', 'schedule_workflow', 'execute_command', 'setup_email_automation', 'http_delete', 'manage_storage_batch_operations']",1,False,False,,,,[],[]
Add logo to video,add_video_overlay,add_video_overlay,True,,1150.2501964569092,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['image_operations', 'video_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,3135,51,3186,True,"['add_video_overlay', 'add_watermark', 'create_video_thumbnail', 'add_chapter_markers', 'create_video_montage', 'create_video_slideshow', 'loop_video', 'remove_background', 'add_subtitles', 'resize_video']",1,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,814.5201206207275,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['text_operations', 'data_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2752,16,2768,True,"['count_text', 'add_page_numbers', 'add_page_numbers', 'word_count', 'count_records', 'add_header_footer', 'extract_text', 'summarize_text', 'generate_lorem_ipsum', 'compare_documents']",1,False,False,,,,[],[]
