prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,schedule_email_digest,False,,5297.694206237793,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,"['notification_operations', 'email_operations', 'queue_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2006,48,2054,True,"['schedule_email_digest', 'send_digest_notification', 'snooze_email', 'send_email', 'schedule_message', 'schedule_message', 'send_email', 'send_email', 'setup_email_automation', 'manage_notification_digest']",2,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,363.178014755249,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['file_operations', 'database_operations', 'security_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1809,42,1851,True,"['verify_backup', 'backup_database', 'backup_database', 'create_backup', 'check_file_signature', 'list_backups', 'backup_database', 'get_file_checksum', 'schedule_backup', 'restore_backup']",1,False,False,,,,[],[]
Start image labeling,create_labeling_job,create_labeling_job,True,,376.08838081359863,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['image_operations', 'ai_ml_operations', 'document_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,2096,58,2154,True,"['generate_image', 'create_container', 'analyze_image', 'create_labeling_job', 'detect_objects', 'ocr_image', 'create_collage', 'create_collage', 'overlay_images', 'add_watermark']",4,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,354.5823097229004,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['text_operations', 'social_media_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1775,48,1823,True,"['rerank_results', 'boost_search_results', 'curate_content', 'configure_search_relevance', 'personalize_search', 'find_influencers', 'extract_keywords', 'analyze_competitor', 'analyze_competitor', 'track_brand_mentions']",2,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,347.184419631958,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'analytics_operations', 'logging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1895,37,1932,True,"['export_csv', 'import_csv', 'export_data', 'export_data', 'import_data', 'import_data', 'export_data', 'export_logs', 'export_cache_data', 'transform_data']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,417.1864986419678,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['notification_operations', 'database_operations', 'data_operations', 'workflow_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1874,52,1926,True,"['manage_database_triggers', 'insert_record', 'create_table', 'create_workflow', 'create_database_user', 'create_table', 'upsert_record', 'create_geofence', 'update_records', 'create_notification_workflow']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,restore_database,True,,372.5292682647705,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['database_operations', 'backup_operations', 'data_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,1834,23,1857,True,"['import_data', 'export_data', 'export_data', 'import_data', 'backup_database', 'export_backup', 'restore_database', 'restore_database', 'import_csv', 'export_csv']",7,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,525.3472328186035,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1740,50,1790,True,"['create_cache_index', 'cache_set', 'scan_cache_keys', 'cache_warm', 'warm_cache', 'search_documents', 'cache_get', 'index_document', 'manage_cache_policy', 'manage_cache_policy']",1,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,61468.22810173035,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['cloud_storage_operations', 'file_operations', 'data_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1603,20,1623,True,"['reindex', 'index_document', 'bulk_index', 'copy_file', 'create_index', 'copy_cloud_file', 'drop_index', 'delete_from_index', 'sync_directories', 'clone_table']",1,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,580.9316635131836,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['security_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2240,39,2279,True,"['oauth_authenticate', 'setup_oauth_provider', 'configure_passwordless', 'configure_auth_policy', 'manage_oauth', 'configure_sso', 'enable_mfa', 'manage_mfa', 'configure_session_policy', 'generate_jwt']",3,False,False,,,,[],[]
