prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,send_digest_notification,True,,372.051477432251,notification_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'messaging_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2179,58,2237,,[],,False,False,,,,[],[]
Test backup restorability,verify_backup,verify_backup,True,,339.0934467315674,backup_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'secrets_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1799,31,1830,,[],,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,368.0722713470459,ai_ml_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'text_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1594,65,1659,,[],,False,False,,,,[],[]
Configure search ranking boost,boost_search_results,boost_search_results,True,,346.2040424346924,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'caching_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1502,82,1584,,[],,False,False,,,,[],[]
Export the users table to a CSV,export_csv,export_csv,True,,558.3627223968506,data_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'analytics_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,2266,38,2304,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,425.281286239624,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['notification_operations', 'database_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2909,58,2967,,[],,False,False,,,,[],[]
Restore the database from backup,restore_database,restore_database,True,,349.06601905822754,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'backup_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1799,30,1829,,[],,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,375.04124641418457,caching_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'search_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1501,67,1568,,[],,False,False,,,,[],[]
Reindex to new version,reindex,reindex,True,,468.64962577819824,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['secrets_operations', 'search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1540,43,1583,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,369.3101406097412,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'secrets_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,1831,41,1872,,[],,False,False,,,,[],[]
