prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search for images,search_images,search_images,True,,4224.359512329102,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'security_operations', 'document_operations', 'search_operations', 'image_operations', 'text_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1657,34,1691,True,"['search_images', 'read_barcode', 'create_collage', 'search_code', 'index_document', 'rotate_video', 'decode_text', 'cache_stats', 'audit_permissions', 'rotate_pages']",1,False,False,,,,[],[]
Export patient record,generate_patient_summary,generate_patient_summary,True,,379.594087600708,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['backup_operations', 'security_operations', 'queue_operations', 'networking_operations', 'text_operations', 'image_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1857,42,1899,True,"['generate_patient_summary', 'replicate_backup', 'update_allergy_list', 'decode_text', 'create_signature', 'read_barcode', 'calculate_elevation', 'dns_lookup', 'set_queue_attributes', 'audit_permissions']",1,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,read_barcode,True,,544.0993309020996,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['caching_operations', 'security_operations', 'search_operations', 'image_operations', 'text_operations', 'video_operations', 'healthcare_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1800,22,1822,True,"['read_barcode', 'decode_text', 'search_images', 'rotate_video', 'calculate_elevation', 'create_signature', 'cache_stats', 'generate_patient_summary', 'update_allergy_list', 'search_code']",1,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,963.4768962860107,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['caching_operations', 'email_operations', 'search_operations', 'iot_operations', 'notification_operations', 'healthcare_operations', 'queue_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1897,53,1950,True,"['update_allergy_list', 'generate_patient_summary', 'snooze_email', 'schedule_device_job', 'index_document', 'set_queue_attributes', 'send_command', 'cache_stats', 'reset_password', 'manage_notification_segments']",1,False,False,,,,[],[]
Remind me about this email tomorrow,snooze_email,snooze_email,True,,398.2810974121094,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['backup_operations', 'security_operations', 'email_operations', 'iot_operations', 'video_operations', 'notification_operations', 'healthcare_operations', 'queue_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1993,30,2023,True,"['snooze_email', 'schedule_device_job', 'send_command', 'reset_password', 'manage_notification_segments', 'create_signature', 'update_allergy_list', 'replicate_backup', 'rotate_video', 'set_queue_attributes']",1,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,549.5686531066895,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['caching_operations', 'security_operations', 'system_operations', 'search_operations', 'text_operations', 'image_operations', 'location_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1560,30,1590,True,"['audit_permissions', 'create_signature', 'cache_stats', 'decode_text', 'reset_password', 'search_images', 'read_barcode', 'get_environment_variable', 'search_code', 'calculate_elevation']",1,False,False,,,,[],[]
Decode the encoded string,decode_text,decode_text,True,,409.1448783874512,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['backup_operations', 'security_operations', 'system_operations', 'search_operations', 'networking_operations', 'text_operations', 'image_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1652,17,1669,True,"['decode_text', 'read_barcode', 'get_environment_variable', 'search_code', 'generate_lorem_ipsum', 'create_signature', 'reset_password', 'dns_lookup', 'search_images', 'replicate_backup']",1,False,False,,,,[],[]
List notification segments,manage_notification_segments,manage_notification_segments,True,,443.4242248535156,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,notification_operations,"['caching_operations', 'system_operations', 'email_operations', 'iot_operations', 'notification_operations', 'healthcare_operations', 'analytics_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1844,12,1856,True,"['manage_notification_segments', 'snooze_email', 'create_dashboard', 'send_command', 'update_allergy_list', 'generate_patient_summary', 'set_queue_attributes', 'cache_stats', 'schedule_device_job', 'get_environment_variable']",1,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,532.4053764343262,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['caching_operations', 'queue_operations', 'search_operations', 'iot_operations', 'video_operations', 'notification_operations', 'image_operations', 'analytics_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1799,79,1878,True,"['create_dashboard', 'manage_notification_segments', 'schedule_device_job', 'cache_stats', 'rotate_video', 'calculate_elevation', 'create_collage', 'send_command', 'index_document', 'set_queue_attributes']",1,False,False,,,,[],[]
DNS lookup for domain,dns_lookup,dns_lookup,True,,377.26545333862305,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['caching_operations', 'backup_operations', 'system_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1649,32,1681,True,"['dns_lookup', 'search_code', 'search_images', 'get_environment_variable', 'read_barcode', 'decode_text', 'cache_stats', 'replicate_backup', 'index_document', 'update_allergy_list']",1,False,False,,,,[],[]
