prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,3130.3577423095703,search_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59279.0,33.0,59312.0,,[],,False,False,,,,[],[]
Generate patient summary,generate_patient_summary,generate_patient_summary,True,,3306.3700199127197,healthcare_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59278.0,47.0,59325.0,,[],,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,1799.7279167175293,image_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59283.0,24.0,59307.0,,[],,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,update_allergy_list,True,,2522.110939025879,healthcare_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59280.0,44.0,59324.0,,[],,False,False,,,,[],[]
Hide email until Monday,snooze_email,,False,,0.0,email_operations,hard,,Test timed out after 3 attempts: Operation timed out after 60 seconds,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Audit permissions on /var/www,audit_permissions,,False,,0.0,security_operations,expert,,Test timed out after 3 attempts: Operation timed out after 60 seconds,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Decode the encoded string,decode_text,,False,,0.0,text_operations,hard,,Test timed out after 3 attempts: Operation timed out after 60 seconds,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Build targeting criteria,manage_notification_segments,,False,,0.0,notification_operations,expert,,Test timed out after 3 attempts: Operation timed out after 60 seconds,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,1273.4217643737793,analytics_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59281.0,50.0,59331.0,,[],,False,False,,,,[],[]
DNS lookup for domain,dns_lookup,dns_lookup,True,,1812.1206760406494,networking_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,59279.0,12.0,59291.0,,[],,False,False,,,,[],[]
