prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,10508.433818817139,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'image_operations', 'search_operations', 'location_operations', 'cloud_storage_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,2750,43,2793,True,"['search_images', 'get_elevation', 'get_place_details', 'resize_image', 'get_cloud_file_info', 'calculate_elevation', 'create_edge_deployment', 'get_place_details', 'backup_cache', 'upscale_image']",1,False,False,,,,[],[]
Prepare referral summary,generate_patient_summary,generate_patient_summary,True,,445.0538158416748,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'calendar_operations', 'compliance_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3341,56,3397,True,"['refer_patient', 'generate_patient_summary', 'document_clinical_note', 'create_clinical_note', 'reconcile_medications', 'create_care_plan', 'create_booking_page', 'generate_compliance_report', 'respond_to_approval', 'book_room']",2,False,False,,,,[],[]
Read the QR code from the photo,read_barcode,read_barcode,True,,546.2210178375244,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['video_operations', 'healthcare_operations', 'image_operations', 'search_operations', 'messaging_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,3183,22,3205,True,"['read_barcode', 'apply_color_grading', 'record_vital_signs', 'send_patient_message', 'send_sms', 'generate_text', 'extract_frames', 'submit_insurance_claim', 'detect_faces_in_video', 'search_images']",1,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,424.17144775390625,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,3195,55,3250,True,"['update_allergy_list', 'check_drug_interactions', 'generate_patient_summary', 'reconcile_medications', 'send_patient_message', 'create_care_plan', 'order_imaging', 'update_device_twin', 'create_device_group', 'manage_device_twin']",1,False,False,,,,[],[]
Snooze message for later,snooze_email,snooze_email,True,,340.3608798980713,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['notification_operations', 'queue_operations', 'email_operations', 'messaging_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2670,34,2704,True,"['snooze_email', 'set_quiet_hours', 'configure_quiet_hours', 'set_presence_status', 'schedule_message', 'manage_calendar_notifications', 'replay_messages', 'batch_send_messages', 'schedule_message', 'pin_message']",1,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,412.0962619781494,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['web_operations', 'security_operations', 'file_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2431,32,2463,True,"['audit_permissions', 'check_file_signature', 'set_permissions', 'calculate_checksum', 'get_file_checksum', 'check_ssl_certificate', 'decrypt_file', 'ssl_certificate_check', 'verify_document_signature', 'verify_signature']",1,False,False,,,,[],[]
Decode the encoded string,decode_text,decode_text,True,,347.14269638061523,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['text_operations', 'math_operations', 'image_operations', 'system_operations', 'web_operations', 'security_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2538,16,2554,True,"['decode_text', 'decode_url', 'encode_text', 'compress_decompress', 'read_barcode', 'extract_text', 'extract_text', 'number_base_convert', 'decrypt_file', 'send_sms']",1,False,False,,,,[],[]
Create user segment,manage_notification_segments,segment_users,False,,393.7795162200928,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['authentication_operations', 'notification_operations', 'analytics_operations', 'payment_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2915,60,2975,True,"['segment_users', 'segment_users', 'create_user', 'create_cohort', 'create_customer', 'create_chat_room', 'manage_notification_segments', 'create_virtual_card', 'manage_roles', 'create_api_key']",7,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,644.2959308624268,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['devops_operations', 'logging_operations', 'analytics_operations', 'monitoring_operations', 'location_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2959,93,3052,True,"['create_dashboard', 'create_log_dashboard', 'create_dashboard', 'create_dashboard', 'cluster_data', 'create_kubernetes_resource', 'create_geofence', 'forecast_metric', 'create_metric', 'track_event']",1,False,False,,,,[],[]
DNS lookup for domain,dns_lookup,dns_lookup,True,,516.0093307495117,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['healthcare_operations', 'networking_operations', 'email_operations', 'web_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,2396,32,2428,True,"['dns_lookup', 'whois_lookup', 'configure_email_domain', 'configure_email_domain', 'ssl_certificate_check', 'batch_geocode', 'validate_address', 'refer_patient', 'ping_host', 'port_scan']",1,False,False,,,,[],[]
