prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search for images,search_images,search_images,True,,5142.105340957642,search_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['security_operations', 'email_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1502,34,1536,True,"['search_images', 'read_barcode', 'decode_text', 'audit_permissions', 'dns_lookup', 'generate_patient_summary', 'update_allergy_list', 'snooze_email']",1,False,False,,,,[],[]
Export patient record,generate_patient_summary,generate_patient_summary,True,,1731.0538291931152,healthcare_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['security_operations', 'email_operations', 'search_operations', 'networking_operations', 'text_operations', 'image_operations', 'notification_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,10,elbow,1841,43,1884,True,"['generate_patient_summary', 'update_allergy_list', 'decode_text', 'read_barcode', 'dns_lookup', 'audit_permissions', 'snooze_email', 'create_dashboard', 'search_images', 'manage_notification_segments']",1,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,385.7839107513428,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['security_operations', 'email_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'notification_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1692,24,1716,True,"['read_barcode', 'search_images', 'decode_text', 'update_allergy_list', 'audit_permissions', 'dns_lookup', 'generate_patient_summary', 'snooze_email', 'manage_notification_segments']",1,False,False,,,,[],[]
Add allergy to patient chart,update_allergy_list,update_allergy_list,True,,1479.2819023132324,healthcare_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['analytics_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,elbow,793,53,846,True,"['update_allergy_list', 'generate_patient_summary', 'create_dashboard']",1,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,493.5290813446045,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['text_operations', 'notification_operations', 'email_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,4,threshold,897,41,938,True,"['snooze_email', 'manage_notification_segments', 'update_allergy_list', 'decode_text']",1,False,False,,,,[],[]
Audit access controls,audit_permissions,audit_permissions,True,,368.2100772857666,security_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'email_operations', 'search_operations', 'image_operations', 'notification_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1569,35,1604,True,"['audit_permissions', 'create_dashboard', 'update_allergy_list', 'manage_notification_segments', 'read_barcode', 'snooze_email', 'generate_patient_summary', 'search_images']",1,False,False,,,,[],[]
Decode the encoded string,decode_text,decode_text,True,,337.13579177856445,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['security_operations', 'email_operations', 'search_operations', 'networking_operations', 'text_operations', 'image_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1503,17,1520,True,"['decode_text', 'read_barcode', 'dns_lookup', 'search_images', 'update_allergy_list', 'generate_patient_summary', 'audit_permissions', 'snooze_email']",1,False,False,,,,[],[]
Create user segment,manage_notification_segments,manage_notification_segments,True,,363.0025386810303,notification_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['security_operations', 'email_operations', 'image_operations', 'notification_operations', 'text_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1524,38,1562,True,"['manage_notification_segments', 'generate_patient_summary', 'create_dashboard', 'audit_permissions', 'read_barcode', 'snooze_email', 'update_allergy_list', 'decode_text']",1,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,366.93620681762695,analytics_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['security_operations', 'email_operations', 'search_operations', 'image_operations', 'notification_operations', 'healthcare_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1572,79,1651,True,"['create_dashboard', 'manage_notification_segments', 'snooze_email', 'search_images', 'update_allergy_list', 'read_barcode', 'generate_patient_summary', 'audit_permissions']",1,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,361.5238666534424,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['email_operations', 'search_operations', 'networking_operations', 'image_operations', 'text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1347,32,1379,True,"['dns_lookup', 'read_barcode', 'search_images', 'generate_patient_summary', 'decode_text', 'update_allergy_list', 'snooze_email']",1,False,False,,,,[],[]
