prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send notification digest,send_digest_notification,send_digest_notification,True,,1358.7512969970703,notification_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'messaging_operations', 'email_operations', 'queue_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,3083,52,3135,,[],,False,False,,,,[],[]
Verify backup integrity,verify_backup,verify_backup,True,,458.16683769226074,backup_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'system_operations', 'security_operations', 'compliance_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1634,23,1657,,[],,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,384.9215507507324,ai_ml_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'document_operations', 'data_operations', 'text_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2312,57,2369,,[],,False,False,,,,[],[]
Prioritize recent content,boost_search_results,boost_search_results,True,,385.00118255615234,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['caching_operations', 'search_operations', 'healthcare_operations', 'notification_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2317,51,2368,,[],,False,False,,,,[],[]
Download query results as CSV,export_csv,export_csv,True,,410.0005626678467,data_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'web_operations', 'database_operations', 'logging_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,3076,37,3113,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,363.53182792663574,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['workflow_operations', 'database_operations', 'compliance_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,2616,56,2672,,[],,False,False,,,,[],[]
Recover the database,restore_database,restore_database,True,,358.001708984375,database_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'backup_operations', 'data_operations', 'system_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,2118,47,2165,,[],,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,364.0007972717285,caching_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'search_operations', 'file_operations', 'web_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,2420,63,2483,,[],,False,False,,,,[],[]
Migrate the index,reindex,reindex,True,,544.0034866333008,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'data_operations', 'caching_operations', 'ai_ml_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2552,31,2583,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,337.0025157928467,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations', 'compliance_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2060,45,2105,,[],,False,False,,,,[],[]
