prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,create_funnel_analysis,False,,4172.975540161133,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,['analytics_operations'],False,False,False,[],,,0,{},,,0,3,bounded,1028,57,1085,True,"['create_funnel_analysis', 'analyze_user_journey', 'compute_attribution']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,300.1573085784912,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['authentication_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,3,bounded,771,23,794,True,"['drop_column', 'revoke_api_key', 'truncate_table']",1,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,499.78160858154297,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,4,threshold,1301,57,1358,True,"['create_user', 'oauth_authenticate', 'configure_passwordless', 'create_api_key']",4,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,310.6496334075928,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,3,bounded,1078,21,1099,True,"['generate_keypair', 'rotate_keys', 'create_api_key']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,1198.74906539917,file_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,file_operations,"['file_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,3,bounded,801,20,821,True,"['set_log_retention', 'list_directory', 'change_permissions']",3,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,456.4933776855469,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['file_operations', 'logging_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,5,threshold,1349,22,1371,True,"['truncate_table', 'set_log_retention', 'aggregate_logs', 'list_directory', 'drop_column']",1,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,460.3748321533203,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['file_operations', 'authentication_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,3,bounded,979,77,1056,True,"['sync_directory', 'schedule_task', 'change_permissions']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,337.9523754119873,system_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,system_operations,"['scheduling_operations', 'healthcare_operations', 'workflow_operations', 'calendar_operations', 'system_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1787,47,1834,True,"['schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'configure_auto_scaling']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,415.9350395202637,video_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,1051,52,1103,True,"['add_video_overlay', 'create_video_slideshow', 'detect_objects']",1,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,356.5850257873535,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['ai_ml_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,bounded,1002,23,1025,True,"['count_text', 'summarize_text', 'text_to_speech']",1,False,False,,,,[],[]
