prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create weekly activity summary,send_digest_notification,send_digest_notification,True,,6059.789180755615,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['calendar_operations', 'scheduling_operations', 'notification_operations', 'payment_operations', 'email_operations', 'logging_operations', 'analytics_operations', 'healthcare_operations', 'social_media_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5798,58,5856,True,"['analyze_calendar_usage', 'send_digest_notification', 'schedule_email_digest', 'create_dashboard', 'get_next_run_times', 'aggregate_logs', 'schedule_meeting_poll', 'track_event', 'manage_notification_segments', 'set_working_hours', 'manage_notification_digest', 'analyze_user_paths', 'create_social_campaign', 'get_notification_analytics', 'export_calendar', 'generate_payment_report', 'predict_time_series', 'schedule_follow_up', 'run_job_now', 'create_subscription']",2.0,False,False,,,,[],[]
Verify backup integrity,verify_backup,verify_backup,True,,966.022253036499,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['system_operations', 'security_operations', 'caching_operations', 'email_operations', 'secrets_operations', 'authentication_operations', 'backup_operations', 'data_operations', 'ecommerce_operations', 'compliance_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5260,30,5290,True,"['verify_backup', 'restore_backup', 'verify_email_address', 'replicate_backup', 'validate_email', 'decrypt_data', 'audit_permissions', 'hash_data', 'restore_database', 'check_fraud_risk', 'generate_api_key', 'check_password_strength', 'get_secret_versions', 'import_cache_data', 'manage_exception', 'disable_mfa', 'revoke_api_key', 'create_email_signature', 'generate_keypair', 'clone_table']",1.0,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,2049.0260124206543,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['notification_operations', 'search_operations', 'rate_limiting_operations', 'ai_ml_operations', 'text_operations', 'analytics_operations', 'data_operations', 'video_operations', 'location_operations', 'social_media_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5560,68,5628,True,"['create_labeling_job', 'extract_vocals', 'compare_models', 'text_to_speech', 'extract_audio', 'rerank_results', 'compute_attribution', 'format_text', 'apply_color_grading', 'analyze_competitor', 'geocode_address', 'sync_audio_video', 'get_rate_limit_metrics', 'search_products', 'predict_time_series', 'analyze_sentiment', 'get_database_stats', 'search_documents', 'get_notification_analytics', 'pivot_data']",1.0,False,False,,,,[],[]
Prioritize recent content,boost_search_results,search_documents,False,,550.4961013793945,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['calendar_operations', 'scheduling_operations', 'notification_operations', 'search_operations', 'caching_operations', 'email_operations', 'logging_operations', 'cloud_storage_operations', 'messaging_operations', 'social_media_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5615,43,5658,False,"['rerank_results', 'post_content', 'moderate_content', 'semantic_search', 'search_typeahead', 'search_documents', 'manage_notification_segments', 'manage_user_generated_content', 'schedule_email_digest', 'analyze_competitor', 'manage_storage_intelligent_tiering', 'send_digest_notification', 'manage_notification_digest', 'pin_message', 'schedule_meeting_poll', 'create_social_campaign', 'set_log_retention', 'run_job_now', 'reindex', 'manage_cache_policy']",,False,False,,,,[],[]
Download query results as CSV,export_csv,export_csv,True,,656.2910079956055,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['calendar_operations', 'payment_operations', 'search_operations', 'rate_limiting_operations', 'testing_operations', 'logging_operations', 'analytics_operations', 'data_operations', 'web_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5371,40,5411,True,"['export_csv', 'download_file', 'generate_payment_report', 'http_get', 'execute_query', 'check_url_status', 'get_database_stats', 'graphql_query', 'resolve_dns', 'export_calendar', 'http_post', 'search_typeahead', 'join_tables', 'get_coverage', 'get_rate_limit_metrics', 'decode_url', 'aggregate_logs', 'search_logs', 'pivot_data', 'create_dashboard']",1.0,False,False,,,,[],[]
Disable trigger,manage_database_triggers,manage_database_triggers,True,,1112.4813556671143,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['scheduling_operations', 'notification_operations', 'rate_limiting_operations', 'workflow_operations', 'queue_operations', 'location_operations', 'authentication_operations', 'healthcare_operations', 'iot_operations', 'data_operations', 'container_operations', 'ecommerce_operations', 'compliance_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5348,23,5371,True,"['manage_database_triggers', 'disable_mfa', 'revoke_api_key', 'manage_device_security', 'drop_column', 'stop_container', 'manage_subscription', 'change_message_visibility', 'update_allergy_list', 'run_job_now', 'create_geofence', 'manage_notification_digest', 'whitelist_key', 'retry_workflow_step', 'create_workflow', 'create_alert_rule', 'execute_query', 'update_order_status', 'create_table', 'manage_exception']",1.0,False,False,,,,[],[]
Import the SQL dump,restore_database,restore_database,True,,606.5158843994141,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['calendar_operations', 'payment_operations', 'audio_operations', 'caching_operations', 'text_operations', 'testing_operations', 'email_operations', 'database_operations', 'data_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5287,28,5315,True,"['restore_database', 'export_csv', 'clone_table', 'execute_query', 'restore_backup', 'import_cache_data', 'get_database_stats', 'add_column', 'create_table', 'drop_column', 'generate_payment_report', 'export_calendar', 'decode_text', 'extract_vocals', 'vacuum_database', 'verify_backup', 'replicate_backup', 'schedule_email_digest', 'convert_audio', 'get_coverage']",1.0,False,False,,,,[],[]
Create cache search index,create_cache_index,create_cache_index,True,,643.2039737701416,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['search_operations', 'caching_operations', 'file_operations', 'cloud_storage_operations', 'database_operations', 'messaging_operations', 'location_operations', 'web_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5236,69,5305,True,"['create_cache_index', 'manage_cache_policy', 'cache_increment', 'semantic_search', 'reindex', 'sitemap_parse', 'search_typeahead', 'search_documents', 'search_code', 'rerank_results', 'search_products', 'import_cache_data', 'manage_search_synonyms', 'boost_search_results', 'search_places', 'create_directory', 'manage_storage_intelligent_tiering', 'vacuum_database', 'search_messages', 'search_files']",1.0,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,507.94386863708496,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'caching_operations', 'file_operations', 'cloud_storage_operations', 'database_operations', 'document_operations', 'backup_operations', 'data_operations', 'web_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5197,20,5217,True,"['reindex', 'copy_file', 'clone_table', 'create_cache_index', 'search_documents', 'sitemap_parse', 'add_page_numbers', 'add_page_numbers', 'import_cache_data', 'semantic_search', 'restore_database', 'restore_backup', 'create_table', 'replicate_backup', 'create_directory', 'search_typeahead', 'manage_storage_intelligent_tiering', 'rerank_results', 'vacuum_database', 'download_file']",1.0,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,59988.14821243286,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['notification_operations', 'security_operations', 'rate_limiting_operations', 'math_operations', 'cloud_storage_operations', 'messaging_operations', 'authentication_operations', 'iot_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,20,bounded,5658,44,5702,True,"['configure_passwordless', 'setup_oauth_provider', 'disable_mfa', 'send_webhook', 'http_get', 'create_api_key', 'manage_device_security', 'generate_api_key', 'generate_otp', 'http_post', 'generate_api_key', 'manage_notification_channel', 'manage_api_scopes', 'shorten_url', 'check_url_status', 'decrypt_data', 'revoke_api_key', 'configure_storage_cors', 'trigonometry', 'whitelist_key']",1.0,False,False,,,,[],[]
