prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,analyze_user_journey,True,,429.8591613769531,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['location_operations', 'analytics_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,2900,48,2948,,[],,False,False,,,,[],[]
Delete the unused field from the table,drop_column,,False,,501.9569396972656,data_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['healthcare_operations', 'database_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,3328,165,3493,,[],,False,False,,,,[],[]
Create an API key,create_api_key,,False,,594.8607921600342,authentication_operations,expert,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['rate_limiting_operations', 'social_media_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,1423,383,1806,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,351.1512279510498,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['secrets_operations', 'security_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1298,39,1337,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,367.7630424499512,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['security_operations', 'file_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,2091,21,2112,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,,False,,627.8963088989258,data_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'rate_limiting_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2154,177,2331,,[],,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,386.7063522338867,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['cloud_storage_operations', 'authentication_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,3401,69,3470,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,create_scheduled_job,False,,384.48047637939453,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,False,scheduling_operations,"['scheduling_operations', 'calendar_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1908,61,1969,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,613.7802600860596,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['image_operations', 'video_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,3878,54,3932,,[],,False,False,,,,[],[]
How many characters are in the string?,count_text,count_text,True,,502.40325927734375,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'ai_ml_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,3656,16,3672,,[],,False,False,,,,[],[]
