prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to compose and send an email message to recipients with a subject and body. Send an email,send_email,,False,,3169.3179607391357,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_email(to=""recipient@example.com"", subject=""Test Email"", body=""This is a test email."", from=""sender@example.com"")'}",rag,2,0,False,,,['email_operations'],False,False,False,[],,,0,{},,,0,,,,,,True,"['send_email', 'send_template_email', 'configure_email_domain', 'create_email_signature', 'send_bulk_email', 'configure_email_domain', 'create_email_template', 'test_email_deliverability', 'schedule_email_digest', 'set_email_auto_reply']",1,False,False,,,,[],[]
Please send an email using a predefined template with personalization variables. Send welcome email,send_template_email,,False,,1550.553321838379,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_template_email(template=\'welcome_email\', to=\'user@example.com\', variables=\'{""name"": ""John Doe"", ""username"": ""johndoe""}\', locale=\'en_US\', from=\'support@example.com\')'}",rag,2,0,False,,,['email_operations'],False,False,False,[],,,0,{},,,0,,,,,,True,"['manage_email_template_variables', 'send_template_email', 'create_email_template', 'create_email_signature', 'set_email_auto_reply', 'send_email', 'snooze_email', 'create_email_campaign', 'test_email_deliverability', 'configure_email_domain']",2,False,False,,,,[],[]
I need to create a new reusable email template for future messages. Set up email template,create_email_template,create_email_template,True,,692.3079490661621,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1771.0,48.0,1819.0,True,"['create_email_template', 'manage_email_template_variables', 'send_template_email', 'create_email_signature', 'snooze_email', 'archive_email', 'import_emails', 'restore_archived_email', 'export_emails', 'set_email_auto_reply']",1,False,False,,,,[],[]
Please check the delivery status and tracking information for a sent email. Was the email delivered?,get_email_status,get_email_status,True,,1876.3718605041504,email_operations,medium,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1631.0,19.0,1650.0,True,"['get_email_status', 'test_email_deliverability', 'send_email', 'handle_bounce', 'verify_email_address', 'get_email_headers', 'verify_email_address', 'send_bulk_email', 'configure_email_domain', 'send_template_email']",1,False,False,,,,[],[]
"I need to add, remove, or update subscribers in a mailing list. Unsubscribe from newsletter",manage_mailing_list,manage_mailing_list,True,,420.2861785888672,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1891.0,23.0,1914.0,True,"['manage_mailing_list', 'manage_email_list', 'schedule_email_digest', 'snooze_email', 'send_bulk_email', 'send_email', 'create_email_campaign', 'set_email_auto_reply', 'archive_email', 'import_emails']",1,False,False,,,,[],[]
Please send the same email message to multiple recipients at once. Email the newsletter,send_bulk_email,send_bulk_email,True,,629.9786567687988,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1840.0,33.0,1873.0,True,"['send_email', 'send_bulk_email', 'create_email_campaign', 'set_email_auto_reply', 'snooze_email', 'manage_mailing_list', 'send_template_email', 'schedule_email_digest', 'create_email_signature', 'create_email_template']",2,False,False,,,,[],[]
I need to validate whether an email address is properly formatted and deliverable. Validate email address,validate_email,validate_email,True,,436.9490146636963,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1628.0,27.0,1655.0,True,"['validate_email', 'verify_email_address', 'verify_email_address', 'test_email_deliverability', 'configure_email_domain', 'configure_email_domain', 'get_email_status', 'create_email_signature', 'handle_bounce', 'send_email']",1,False,False,,,,[],[]
"Please get email campaign analytics including open rates, click rates, and bounces. Get email analytics",get_email_analytics,get_email_analytics,True,,936.1345767974854,email_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1675.0,37.0,1712.0,True,"['get_email_analytics', 'analyze_email_metrics', 'create_email_campaign', 'test_email_deliverability', 'handle_bounce', 'get_email_headers', 'manage_email_list', 'get_email_status', 'send_bulk_email', 'get_email_attachments']",1,False,False,,,,[],[]
"I need to configure domain authentication settings for email sending with SPF, DKIM, and DMARC. Check domain authentication",configure_email_domain,configure_email_domain,True,,408.37883949279785,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1713.0,86.0,1799.0,True,"['configure_email_domain', 'configure_email_domain', 'verify_email_address', 'verify_email_address', 'create_email_signature', 'validate_email', 'send_email', 'test_email_deliverability', 'set_email_auto_reply', 'send_template_email']",1,False,False,,,,[],[]
I need to process and handle email bounces and spam complaints to maintain list hygiene. Handle email bounces,handle_bounce,handle_bounce,True,,502.2163391113281,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1773.0,26.0,1799.0,True,"['handle_bounce', 'test_email_deliverability', 'manage_email_list', 'manage_mailing_list', 'verify_email_address', 'setup_email_automation', 'import_emails', 'send_bulk_email', 'validate_email', 'schedule_email_digest']",1,False,False,,,,[],[]
