prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send an email,send_email,send_email,True,,1055.2544593811035,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7512,67,7579,,[],,False,False,,,,[],[]
Send welcome email,send_template_email,send_email,False,,819.4267749786377,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7512,61,7573,,[],,False,False,,,,[],[]
Set up email template,create_email_template,create_email_template,True,,971.8332290649414,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7514,54,7568,,[],,False,False,,,,[],[]
Was the email delivered?,get_email_status,get_email_status,True,,703.7081718444824,email_operations,medium,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7516,30,7546,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,manage_mailing_list,True,,869.3420886993408,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7514,33,7547,,[],,False,False,,,,[],[]
Email the newsletter,send_bulk_email,send_email,False,,61230.60154914856,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7512,58,7570,,[],,False,False,,,,[],[]
Validate email address,validate_email,validate_email,True,,1130.8119297027588,email_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7512,37,7549,,[],,False,False,,,,[],[]
Get email analytics,get_email_analytics,get_email_analytics,True,,707.3404788970947,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7512,38,7550,,[],,False,False,,,,[],[]
Check domain authentication,configure_email_domain,,False,,476.8245220184326,email_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,266,235,501,,[],,False,False,,,,[],[]
Handle email bounces,handle_bounce,handle_bounce,True,,939.702033996582,email_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,7514,34,7548,,[],,False,False,,,,[],[]
