prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,,False,,545.886754989624,analytics_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1306,312,1618,,[],,False,False,,,,[],[]
Drop the old_status column,drop_column,analyze_database_performance,False,,785.0668430328369,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1783,57,1840,,[],,False,False,,,,[],[]
Create an API key,create_api_key,,False,,514.451265335083,authentication_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1306,211,1517,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,639.1212940216064,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,1831,54,1885,,[],,False,False,,,,[],[]
Make the script executable,change_permissions,,False,,430.2835464477539,file_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1306,217,1523,,[],,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,analyze_database_performance,False,,630.9418678283691,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,1787,53,1840,,[],,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,679.2423725128174,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,1981,106,2087,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,,False,,742.340087890625,system_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,1680,144,1824,,[],,False,False,,,,[],[]
Add logo to video,add_video_overlay,add_video_overlay,True,,646.2914943695068,video_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,1830,62,1892,,[],,False,False,,,,[],[]
Count the number of words in this text,count_text,,False,,339.2212390899658,text_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1310,64,1374,,[],,False,False,,,,[],[]
