prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,,False,,626.5010833740234,analytics_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2733,330,3063,,[],,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,execute_query,False,,859.785795211792,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,7931,31,7962,,[],,False,False,,,,[],[]
Generate service token,create_api_key,generate_api_key,False,,61771.639347076416,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,8305,28,8333,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,831.0525417327881,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,8313,45,8358,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,412.2021198272705,file_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2737,118,2855,,[],,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,cache_invalidate,False,,908.3399772644043,data_operations,hard,llama-3.3-70b,,clustering,2,0,False,False,caching_operations,['caching_operations'],False,False,False,[],,,0,{},,,0,,,7492,22,7514,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,,False,,554.2123317718506,authentication_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2733,376,3109,,[],,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,create_scheduled_job,False,,61081.60734176636,system_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,4372,39,4411,,[],,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,805.9844970703125,video_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,8324,64,8388,,[],,False,False,,,,[],[]
Count the lines in the document,count_text,,False,,354.9025058746338,text_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2736,43,2779,,[],,False,False,,,,[],[]
