prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,send_digest_notification,True,,366.2755489349365,notification_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,notification_operations,"['notification_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,557,48,605,,[],,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,339.24078941345215,backup_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,676,71,747,,[],,False,False,,,,[],[]
Create labeling job,create_labeling_job,create_labeling_job,True,,360.92305183410645,ai_ml_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,ai_ml_operations,"['ai_ml_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,761,65,826,,[],,False,False,,,,[],[]
Boost featured products in search,boost_search_results,boost_search_results,True,,350.0397205352783,search_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,613,43,656,,[],,False,False,,,,[],[]
Export the users table to a CSV,export_csv,export_csv,True,,315.2956962585449,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,698,33,731,,[],,False,False,,,,[],[]
List table triggers,manage_database_triggers,manage_database_triggers,True,,330.72710037231445,database_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,database_operations,"['database_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,718,32,750,,[],,False,False,,,,[],[]
Import the SQL dump,restore_database,,False,,1193.5150623321533,database_operations,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['data_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,695,419,1114,,[],,False,False,,,,[],[]
Create cache search index,create_cache_index,create_cache_index,True,,317.6591396331787,caching_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,612,60,672,,[],,False,False,,,,[],[]
Migrate the index,reindex,reindex,True,,321.7599391937256,search_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,612,20,632,,[],,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,configure_passwordless,True,,396.87633514404297,authentication_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,515,23,538,,[],,False,False,,,,[],[]
