prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,analyze_user_journey,True,,623.0125427246094,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['analytics_operations', 'location_operations', 'calendar_operations', 'social_media_operations', 'ecommerce_operations', 'logging_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,6092,48,6140,,[],,False,False,,,,[],[]
Delete the unused field from the table,drop_column,drop_column,True,,809.9942207336426,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'database_operations', 'text_operations', 'logging_operations', 'ecommerce_operations', 'payment_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,6973,26,6999,,[],,False,False,,,,[],[]
Create an API key,create_api_key,create_api_key,True,,742.0072555541992,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations', 'secrets_operations', 'web_operations', 'backup_operations', 'messaging_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,4993,70,5063,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,633.9962482452393,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations', 'secrets_operations', 'backup_operations', 'document_operations', 'social_media_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,5842,39,5881,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,418.0014133453369,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['secrets_operations', 'file_operations', 'authentication_operations', 'compliance_operations', 'rate_limiting_operations', 'security_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,3615,21,3636,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,539.99924659729,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'database_operations', 'logging_operations', 'queue_operations', 'rate_limiting_operations', 'caching_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,4408,20,4428,,[],,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,1318.178415298462,authentication_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'analytics_operations', 'cloud_storage_operations', 'email_operations', 'ecommerce_operations', 'secrets_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,6710,51,6761,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,646.0044384002686,system_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,system_operations,"['scheduling_operations', 'calendar_operations', 'workflow_operations', 'queue_operations', 'notification_operations', 'backup_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,5163,45,5208,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,599.5326042175293,video_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['image_operations', 'video_operations', 'messaging_operations', 'social_media_operations', 'healthcare_operations', 'document_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,7454,54,7508,,[],,False,False,,,,[],[]
How many characters are in the string?,count_text,count_text,True,,60904.30545806885,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'security_operations', 'math_operations', 'secrets_operations', 'system_operations', 'queue_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,6178,22,6200,,[],,False,False,,,,[],[]
