prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Please send a digest notification. Send daily digest email,send_digest_notification,send_digest_notification,True,,4421.565055847168,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'web_operations', 'authentication_operations', 'email_operations', 'devops_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,4038,49,4087,True,"['schedule_email_digest', 'send_digest_notification', 'manage_notification_digest', 'snooze_email', 'schedule_message', 'schedule_notification', 'send_email', 'send_push_notification', 'configure_notification_channel', 'send_rich_media_message', 'send_email', 'pin_message', 'broadcast_message', 'manage_notification_channel', 'manage_subscription', 'analyze_notification_performance', 'send_webhook', 'test_notification', 'setup_monitoring_alert', 'verify_email']",2,False,False,,,,[],[]
I need to verify the integrity of a backup. Test backup restorability,verify_backup,verify_backup,True,,735.8808517456055,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['testing_operations', 'security_operations', 'email_operations', 'backup_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,18,threshold,3044,30,3074,True,"['verify_backup', 'create_backup', 'list_backups', 'replicate_backup', 'restore_backup', 'verify_signature', 'run_contract_testing', 'export_backup', 'verify_email_address', 'verify_password_hash', 'verify_otp', 'run_contract_test', 'restore_database', 'verify_totp', 'schedule_backup', 'run_mutation_test', 'validate_email', 'sign_data']",1,False,False,,,,[],[]
I need to create a data labeling job. Label training data,create_labeling_job,create_labeling_job,True,,515.3424739837646,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['audio_operations', 'data_operations', 'iot_operations', 'devops_operations', 'scheduling_operations', 'queue_operations', 'ai_ml_operations', 'database_operations', 'text_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,19,threshold,3465,59,3524,True,"['create_labeling_job', 'train_model', 'resume_scheduled_job', 'generate_text', 'update_job_schedule', 'insert_record', 'record_audio', 'process_jobs', 'run_job_now', 'sample_data', 'create_table', 'export_csv', 'generate_lorem_ipsum', 'configure_data_pipeline', 'text_to_speech', 'schedule_device_job', 'create_kubernetes_resource', 'create_feature_store', 'export_data']",1,False,False,,,,[],[]
I need to boost search results. Increase relevance of popular items,boost_search_results,boost_search_results,True,,385.85638999938965,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['caching_operations', 'ai_ml_operations', 'search_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,12,threshold,2153,46,2199,True,"['boost_search_results', 'rerank_results', 'personalize_search', 'create_cache_index', 'log_search_event', 'web_search', 'manage_search_synonyms', 'search_typeahead', 'search_products', 'get_suggestions', 'search_database', 'semantic_search']",1,False,False,,,,[],[]
I need to export data to a CSV file. Export the data to a CSV file,export_csv,export_csv,True,,438.7333393096924,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'calendar_operations', 'backup_operations', 'database_operations', 'file_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1358,37,1395,True,"['export_csv', 'export_data', 'export_logs', 'export_calendar', 'export_backup', 'insert_record', 'write_binary_file']",1,False,False,,,,[],[]
I need to create and manage database triggers for automated actions. Create database trigger,manage_database_triggers,manage_database_triggers,True,,685.2402687072754,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['notification_operations', 'workflow_operations', 'web_operations', 'data_operations', 'location_operations', 'email_operations', 'scheduling_operations', 'database_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3712,52,3764,True,"['manage_database_triggers', 'create_workflow', 'set_notification_rules', 'insert_record', 'execute_transaction', 'create_table', 'set_auto_response', 'execute_query', 'upsert_record', 'create_alert_rule', 'query_database', 'schedule_email_digest', 'webhook_trigger', 'run_job_now', 'update_records', 'manage_database_schema', 'manage_database_schema_changes', 'create_alert_rule', 'create_email_signature', 'create_geofence']",1,False,False,,,,[],[]
Please restore a database from a backup file. Restore the database from backup,restore_database,restore_database,True,,651.9260406494141,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['data_operations', 'backup_operations', 'cloud_storage_operations', 'database_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,13,threshold,2342,46,2388,True,"['restore_database', 'restore_backup', 'create_backup', 'export_data', 'verify_backup', 'export_backup', 'restore_cache', 'replicate_backup', 'restore_archived_object', 'list_backups', 'manage_database_schema_changes', 'manage_database_schema', 'clone_table']",1,False,False,,,,[],[]
I need to create a search index on cached data. Add full-text search to cache,create_cache_index,create_cache_index,True,,447.202205657959,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['text_operations', 'search_operations', 'file_operations', 'messaging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3400,51,3451,True,"['create_cache_index', 'cache_get', 'import_cache_data', 'cache_list_ops', 'search_documents', 'manage_cache_policy', 'manage_cache_policy', 'cache_invalidate', 'bulk_index', 'cache_increment', 'configure_cache_persistence', 'analyze_cache_performance', 'configure_cache_cluster', 'restore_cache', 'search_text', 'manage_search_synonyms', 'search_file_content', 'reindex', 'personalize_search', 'search_messages']",1,False,False,,,,[],[]
I need to reindex documents. Migrate the index,reindex,reindex,True,,552.839994430542,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['data_operations', 'devops_operations', 'search_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1123,47,1170,True,"['reindex', 'drop_index', 'bulk_index', 'manage_database_schema_changes', 'restore_archived_object', 'run_database_migration']",1,False,False,,,,[],[]
I need to configure passwordless authentication. Configure passkey authentication,configure_passwordless,configure_passwordless,True,,1292.9322719573975,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['security_operations', 'database_operations', 'web_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3872,45,3917,True,"['configure_passwordless', 'configure_sso', 'enable_mfa', 'generate_otp', 'create_service_account', 'setup_oauth_provider', 'manage_mfa', 'oauth_authenticate', 'disable_mfa', 'authenticate_user', 'generate_api_key', 'create_api_key', 'revoke_api_key', 'generate_password', 'configure_session_policy', 'verify_password_hash', 'manage_device_trust', 'configure_rate_limiting', 'encrypt_file', 'manage_database_encryption']",1,False,False,,,,[],[]
