prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search stock images,search_images,search_images,True,,2635.7622146606445,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,5,threshold,1049,20,1069,True,"['search_images', 'query_images', 'overlay_images', 'create_collage', 'read_barcode']",1,False,False,,,,[],[]
Export patient record,generate_patient_summary,generate_patient_summary_alt,False,,426.3944625854492,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,3,threshold,814,61,875,True,"['generate_patient_summary', 'document_procedure', 'generate_patient_summary_alt']",1,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,345.60298919677734,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,bounded,541,24,565,True,"['read_barcode', 'retrieve_barcode', 'decipher_text']",1,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,404.18124198913574,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,3,bounded,905,53,958,True,"['update_allergy_list', 'edit_allergy_list', 'generate_patient_summary_alt']",1,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,2062.96443939209,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,3,bounded,727,31,758,True,"['snooze_email', 'snooze_email_alt', 'schedule_message']",1,False,False,,,,[],[]
Audit permissions on /var/www,audit_permissions,audit_permissions,True,,471.15468978881836,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'file_operations', 'authentication_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,5,threshold,944,35,979,True,"['audit_permissions', 'audit_permissions_alt', 'audit_auth_events', 'set_permissions', 'generate_audit_log']",1,False,False,,,,[],[]
Decode this Base64 string,decode_text,decode_text,True,,425.83394050598145,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['image_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,threshold,535,19,554,True,"['decipher_text', 'decode_text', 'retrieve_barcode']",2,False,False,,,,[],[]
Create user segment,manage_notification_segments,segment_users,False,,1631.8488121032715,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['notification_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,4,threshold,854,45,899,True,"['segment_users', 'manage_notification_segments', 'manage_notification_segments_alt', 'create_cohort']",2,False,False,,,,[],[]
Set up a KPI dashboard,create_dashboard,create_dashboard,True,,410.14790534973145,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,['analytics_operations'],False,False,False,[],,,0,{},,,0,3,bounded,603,70,673,True,"['new_dashboard', 'create_dashboard', 'segment_users']",2,False,False,,,,[],[]
Get MX records,dns_lookup,dns_lookup,True,,1085.1726531982422,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['web_operations', 'queue_operations', 'ecommerce_operations', 'email_operations', 'scheduling_operations', 'networking_operations', 'calendar_operations', 'location_operations', 'data_operations', 'authentication_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2442,17,2459,True,"['validate_email', 'dns_lookup', 'dns_lookup_alt', 'snooze_email', 'send_email', 'snooze_email_alt', 'get_ssl_info', 'get_event_details', 'batch_geocode', 'join_tables', 'create_order', 'get_job_history', 'audit_auth_events', 'get_job_status', 'batch_send_messages']",2,False,False,,,,[],[]
