prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search stock images,search_images,search_images,True,,7417.971611022949,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['image_operations', 'web_operations', 'search_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,923,25,948,True,"['search_images', 'analyze_image', 'get_image_info', 'ocr_image', 'web_search']",1.0,False,False,,,,[],[]
Generate patient summary,generate_patient_summary,generate_patient_summary,True,,996.0005283355713,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['text_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1289,65,1354,True,"['generate_patient_summary', 'generate_discharge_summary', 'summarize_text', 'create_clinical_note', 'create_patient_record']",1.0,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,717.9992198944092,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['ai_ml_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,992,14,1006,True,"['read_barcode', 'generate_qr_code', 'ocr_image', 'analyze_image', 'detect_objects']",1.0,False,False,,,,[],[]
Document drug allergy,update_allergy_list,update_allergy_list,True,,468.99938583374023,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,1241,54,1295,True,"['update_allergy_list', 'check_drug_interactions', 'check_drug_interaction', 'reconcile_medications', 'prescribe_medication']",1.0,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,821.9990730285645,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['email_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,986,41,1027,True,"['snooze_email', 'set_email_auto_reply', 'setup_email_automation', 'set_out_of_office', 'handle_bounce']",1.0,False,False,,,,[],[]
Find world-writable files,audit_permissions,search_files,False,,357.00011253356934,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,file_operations,"['cloud_storage_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,853,26,879,False,"['get_file_info', 'read_file', 'get_cloud_file_info', 'search_files', 'list_cloud_files']",,False,False,,,,[],[]
URL decode the text,decode_text,decode_url,False,,464.9996757507324,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,web_operations,"['web_operations', 'system_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,746,13,759,True,"['decode_url', 'decode_text', 'encode_url', 'encode_text', 'encode_decode']",2.0,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,segment_users,False,,357.00106620788574,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['analytics_operations', 'file_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,1093,49,1142,False,"['segment_users', 'crop_image', 'segment_users', 'resize_image', 'get_disk_usage']",,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,478.99937629699707,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['monitoring_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,964,74,1038,True,"['create_dashboard', 'create_dashboard', 'create_dashboard', 'create_metric', 'calculate_metrics']",1.0,False,False,,,,[],[]
Get MX records,dns_lookup,dns_lookup,True,,898.7135887145996,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['web_operations', 'email_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,869,17,886,True,"['resolve_dns', 'dns_lookup', 'whois_lookup', 'get_email_headers', 'retrieve_medical_history']",2.0,False,False,,,,[],[]
