prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,,False,,510.82515716552734,search_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2612,227,2839,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,,False,,3082.1430683135986,healthcare_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,3520,372,3892,,[],,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,872.063398361206,image_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,3804,34,3838,,[],,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,795.9742546081543,healthcare_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3604,64,3668,,[],,False,False,,,,[],[]
Hide email until Monday,snooze_email,,False,,1724.87473487854,email_operations,hard,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,3243,205,3448,,[],,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,808.5446357727051,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,3669,46,3715,,[],,False,False,,,,[],[]
Convert HTML entities back to text,decode_text,decode_text,True,,733.1352233886719,text_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3346,35,3381,,[],,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,,False,,1437.952995300293,notification_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3101,328,3429,,[],,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,1360.5093955993652,analytics_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,analytics_operations,['analytics_operations'],False,False,False,[],,,0,{},,,0,,,3522,78,3600,,[],,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,797.1227169036865,networking_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,3170,43,3213,,[],,False,False,,,,[],[]
