prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,manage_notification_digest,False,,5453.4711837768555,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'email_operations', 'queue_operations', 'web_operations', 'authentication_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3471,21,3492,True,"['schedule_email_digest', 'send_digest_notification', 'snooze_email', 'manage_notification_digest', 'send_email', 'send_email', 'send_email', 'schedule_message', 'send_template_email', 'schedule_message', 'verify_email', 'send_webhook', 'manage_email_template_variables', 'verify_email_address', 'import_emails', 'manage_mailing_list', 'set_email_auto_reply', 'send_bulk_email', 'verify_email_address', 'setup_email_automation']",2,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,402.45795249938965,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['document_operations', 'database_operations', 'devops_operations', 'web_operations', 'data_operations', 'backup_operations', 'file_operations', 'security_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3121,68,3189,True,"['verify_backup', 'backup_database', 'backup_database', 'backup_database', 'create_backup', 'check_file_signature', 'export_backup', 'delete_backup', 'schedule_backup', 'get_file_checksum', 'restore_backup', 'calculate_checksum', 'list_backups', 'validate_data', 'validate_url', 'replicate_backup', 'sync_directories', 'backup_service', 'verify_document_signature', 'backup_cache']",1,False,False,,,,[],[]
Start image labeling,create_labeling_job,create_labeling_job,True,,563.7590885162354,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['image_operations', 'ai_ml_operations', 'search_operations', 'video_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3545,57,3602,True,"['generate_image', 'analyze_image', 'create_labeling_job', 'ocr_image', 'crop_image', 'create_collage', 'create_collage', 'upscale_image', 'overlay_images', 'flip_image', 'resize_image', 'convert_image_format', 'get_image_info', 'detect_objects', 'create_thumbnail', 'create_gif', 'add_picture_in_picture', 'detect_faces', 'search_images', 'push_image']",3,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,404.54578399658203,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['notification_operations', 'social_media_operations', 'ecommerce_operations', 'ai_ml_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3334,47,3381,True,"['rerank_results', 'configure_search_relevance', 'curate_content', 'personalize_search', 'boost_search_results', 'analyze_competitor', 'run_social_contest', 'analyze_competitor', 'find_influencers', 'get_mentions', 'track_brand_mentions', 'manage_wishlist', 'update_inventory', 'get_suggestions', 'search_typeahead', 'manage_product_reviews', 'moderate_content', 'create_poll', 'manage_subscription', 'manage_product_reviews']",5,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,307.8351020812988,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,5,elbow,985,36,1021,True,"['export_csv', 'import_csv', 'export_data', 'export_data', 'import_data']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,567.5539970397949,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['database_operations', 'web_operations', 'search_operations', 'data_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,14,threshold,2324,52,2376,True,"['manage_database_triggers', 'insert_record', 'create_database_user', 'create_table', 'create_table', 'create_geofence', 'create_geofence', 'update_records', 'execute_query', 'create_index', 'execute_transaction', 'webhook_trigger', 'upsert_record', 'clone_database']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,import_data,False,,493.2887554168701,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['analytics_operations', 'database_operations', 'email_operations', 'devops_operations', 'data_operations', 'backup_operations', 'logging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3418,32,3450,True,"['import_data', 'import_data', 'export_data', 'backup_database', 'backup_database', 'restore_database', 'restore_database', 'backup_database', 'export_data', 'import_emails', 'migrate_database', 'export_backup', 'import_csv', 'run_database_migration', 'import_cache_data', 'export_logs', 'export_csv', 'manage_database_schema', 'export_data', 'clone_table']",6,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,639.3101215362549,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['text_operations', 'search_operations', 'file_operations', 'messaging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3249,50,3299,True,"['create_cache_index', 'scan_cache_keys', 'cache_set', 'cache_warm', 'cache_get', 'search_typeahead', 'search_documents', 'warm_cache', 'search_text', 'cache_invalidate', 'search_documents', 'index_document', 'search_messages', 'search_code', 'search_file_content', 'manage_cache_policy', 'manage_cache_policy', 'get_suggestions', 'import_cache_data', 'cache_list_ops']",1,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,597.3024368286133,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['document_operations', 'database_operations', 'search_operations', 'cloud_storage_operations', 'data_operations', 'file_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,14,threshold,2093,20,2113,True,"['index_document', 'copy_cloud_file', 'create_index', 'create_index', 'copy_file', 'reindex', 'create_index', 'bulk_index', 'drop_index', 'clone_database', 'create_document_template', 'clone_table', 'search_documents', 'create_cache_index']",6,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,enable_mfa,False,,540.7288074493408,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1909,20,1929,True,"['oauth_authenticate', 'setup_oauth_provider', 'configure_passwordless', 'manage_oauth', 'configure_auth_policy', 'enable_mfa', 'configure_session_policy', 'configure_sso', 'disable_mfa']",3,False,False,,,,[],[]
