prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Search stock images,search_images,search_images,True,,17420.23992538452,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['search_operations', 'ai_ml_operations', 'image_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2780,43,2823,True,"['search_images', 'search_products', 'search_documents', 'web_search', 'get_image_info', 'create_collage', 'analyze_image', 'create_collage', 'search_products', 'scrape_webpage']",1,False,False,,,,[],[]
Generate patient summary,generate_patient_summary,generate_patient_summary,True,,430.97472190856934,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,3608,56,3664,True,"['generate_patient_summary', 'generate_discharge_summary', 'create_clinical_note', 'create_care_plan', 'document_clinical_note', 'summarize_text', 'retrieve_medical_history', 'close_encounter', 'calculate_clinical_score', 'document_procedure']",1,False,False,,,,[],[]
Scan the barcode in the image,read_barcode,read_barcode,True,,439.1963481903076,image_operations,hard,llama-3.3-70b,,rag,2,0,False,,image_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,2995,28,3023,True,"['read_barcode', 'ocr_image', 'generate_qr_code', 'search_images', 'get_image_info', 'extract_colors', 'crop_image', 'overlay_images', 'extract_colors', 'add_watermark']",1,False,False,,,,[],[]
Document drug allergy,update_allergy_list,update_allergy_list,True,,610.8698844909668,healthcare_operations,expert,llama-3.3-70b,,rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,3646,55,3701,True,"['update_allergy_list', 'check_drug_interactions', 'check_drug_interaction', 'prescribe_medication', 'reconcile_medications', 'document_clinical_note', 'retrieve_medical_history', 'generate_patient_summary', 'record_immunization', 'manage_prior_authorization']",1,False,False,,,,[],[]
Snooze this email,snooze_email,snooze_email,True,,513.5459899902344,email_operations,hard,llama-3.3-70b,,rag,2,0,False,,email_operations,"['authentication_operations', 'notification_operations', 'queue_operations', 'email_operations', 'messaging_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,3053,34,3087,True,"['snooze_email', 'setup_email_automation', 'set_reminder', 'set_auto_response', 'set_email_auto_reply', 'schedule_message', 'create_email_campaign', 'manage_calendar_notifications', 'manage_emergency_access', 'set_quiet_hours']",1,False,False,,,,[],[]
Find world-writable files,audit_permissions,audit_permissions,True,,370.47290802001953,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['cloud_storage_operations', 'security_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,2406,19,2425,True,"['get_file_info', 'watch_directory', 'find_duplicates', 'get_file_checksum', 'search_files', 'read_file', 'list_directory', 'list_cloud_files', 'audit_permissions', 'get_cloud_file_info']",9,False,False,,,,[],[]
URL decode the text,decode_text,decode_text,True,,348.07896614074707,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['web_operations', 'text_operations', 'file_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2410,33,2443,True,"['decode_url', 'decode_text', 'encode_url', 'encode_text', 'encode_decode', 'parse_html', 'extract_text', 'check_url_status', 'read_file', 'parse_html']",2,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,manage_notification_segments,True,,736.5031242370605,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,notification_operations,"['video_operations', 'notification_operations', 'analytics_operations', 'file_operations', 'image_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,3163,30,3193,True,"['segment_users', 'segment_users', 'get_disk_usage', 'get_disk_usage', 'crop_image', 'resize_video', 'resize_image', 'manage_notification_segments', 'split_audio', 'calculate_ltv']",8,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,600.3849506378174,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['logging_operations', 'analytics_operations', 'devops_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,2857,100,2957,True,"['create_dashboard', 'create_dashboard', 'create_metric', 'create_dashboard', 'create_log_dashboard', 'calculate_metrics', 'monitor_metrics', 'alert_on_metric', 'record_metric', 'forecast_metric']",1,False,False,,,,[],[]
Get MX records,dns_lookup,dns_lookup,True,,531.663179397583,networking_operations,hard,llama-3.3-70b,,rag,2,0,False,,networking_operations,"['web_operations', 'networking_operations', 'devops_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,2562,28,2590,True,"['dns_lookup', 'dns_lookup', 'resolve_dns', 'create_dns_record', 'manage_dns', 'verify_email_address', 'verify_email_address', 'validate_email', 'get_email_headers', 'whois_lookup']",1,False,False,,,,[],[]
