prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,send_digest_notification,True,,3739.8910522460938,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,notification_operations,"['messaging_operations', 'calendar_operations', 'email_operations', 'notification_operations', 'healthcare_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2887,58,2945,True,"['send_digest_notification', 'manage_notification_digest', 'broadcast_message', 'pin_message', 'schedule_follow_up', 'schedule_meeting_poll', 'set_working_hours', 'batch_send_messages', 'manage_email_template_variables', 'send_whatsapp_message']",1,False,False,,,,[],[]
Test backup restorability,verify_backup,verify_backup,True,,1345.7965850830078,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['backup_operations', 'database_operations', 'container_operations', 'secrets_operations', 'ai_ml_operations', 'authentication_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2589,31,2620,True,"['verify_backup', 'restore_database', 'get_secret_versions', 'manage_storage_intelligent_tiering', 'update_secret', 'revoke_api_key', 'setup_oauth_provider', 'build_image', 'configure_passwordless', 'compare_models']",1,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,512.7856731414795,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['caching_operations', 'document_operations', 'email_operations', 'data_operations', 'text_operations', 'location_operations', 'ai_ml_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2932,65,2997,True,"['create_labeling_job', 'compare_models', 'text_to_speech', 'format_text', 'geocode_address', 'pivot_data', 'flatten_pdf', 'create_social_campaign', 'create_cache_index', 'manage_email_template_variables']",1,False,False,,,,[],[]
Configure search ranking boost,boost_search_results,boost_search_results,True,,496.4861869812012,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'search_operations', 'analytics_operations', 'queue_operations', 'ai_ml_operations', 'cloud_storage_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2946,84,3030,True,"['boost_search_results', 'create_cache_index', 'reindex', 'manage_search_synonyms', 'manage_storage_intelligent_tiering', 'compare_models', 'create_labeling_job', 'get_queue_metrics', 'create_dashboard', 'create_social_campaign']",1,False,False,,,,[],[]
Export the users table to a CSV,export_csv,export_csv,True,,489.21918869018555,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['database_operations', 'payment_operations', 'data_operations', 'notification_operations', 'analytics_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2694,38,2732,True,"['export_csv', 'pivot_data', 'restore_database', 'execute_query', 'create_dashboard', 'compare_models', 'create_api_key', 'track_event', 'split_payment', 'send_digest_notification']",1,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,1321.8753337860107,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'workflow_operations', 'calendar_operations', 'notification_operations', 'healthcare_operations', 'analytics_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2880,58,2938,True,"['manage_database_triggers', 'manage_notification_digest', 'create_api_key', 'track_event', 'send_digest_notification', 'revoke_api_key', 'create_approval_request', 'schedule_meeting_poll', 'schedule_follow_up', 'verify_backup']",1,False,False,,,,[],[]
Restore the database from backup,restore_database,restore_database,True,,380.9545040130615,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'secrets_operations', 'data_operations', 'ecommerce_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,2621,30,2651,True,"['restore_database', 'verify_backup', 'execute_query', 'get_secret_versions', 'manage_database_triggers', 'export_csv', 'update_secret', 'manage_database_connection_pool', 'update_order_status', 'text_to_speech']",1,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,489.69078063964844,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['caching_operations', 'payment_operations', 'search_operations', 'data_operations', 'healthcare_operations', 'analytics_operations', 'authentication_operations', 'cloud_storage_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2792,67,2859,True,"['reindex', 'create_cache_index', 'boost_search_results', 'manage_storage_intelligent_tiering', 'create_dashboard', 'schedule_follow_up', 'pivot_data', 'create_social_campaign', 'create_api_key', 'split_payment']",2,False,False,,,,[],[]
Reindex to new version,reindex,reindex,True,,469.18559074401855,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['caching_operations', 'database_operations', 'backup_operations', 'file_operations', 'container_operations', 'secrets_operations', 'search_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2391,43,2434,True,"['reindex', 'update_secret', 'get_secret_versions', 'restore_database', 'create_cache_index', 'build_image', 'manage_search_synonyms', 'set_owner', 'revoke_api_key', 'verify_backup']",1,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,485.0761890411377,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['database_operations', 'workflow_operations', 'payment_operations', 'secrets_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,2672,44,2716,True,"['configure_passwordless', 'setup_oauth_provider', 'create_api_key', 'revoke_api_key', 'update_secret', 'get_secret_versions', 'create_approval_request', 'split_payment', 'execute_query', 'geometry']",1,False,False,,,,[],[]
