prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create weekly activity summary,send_digest_notification,send_digest_notification,True,,2415.0683879852295,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['caching_operations', 'database_operations', 'messaging_operations', 'file_operations', 'payment_operations', 'container_operations', 'data_operations', 'search_operations', 'video_operations', 'notification_operations', 'analytics_operations', 'ai_ml_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2646,49,2695,True,"['create_dashboard', 'track_event', 'trim_video', 'send_digest_notification', 'export_csv', 'broadcast_message', 'search_file_content', 'split_payment', 'create_cache_index', 'round_number', 'create_labeling_job', 'manage_database_triggers', 'pin_message', 'scale_deployment', 'reindex']",4,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,451.3816833496094,backup_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,backup_operations,"['backup_operations', 'database_operations', 'file_operations', 'data_operations', 'search_operations', 'video_operations', 'notification_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,14,threshold,2544,71,2615,True,"['verify_backup', 'restore_database', 'search_file_content', 'compare_models', 'manage_database_triggers', 'export_csv', 'configure_passwordless', 'trim_video', 'geocode_address', 'reindex', 'create_api_key', 'send_digest_notification', 'track_event', 'create_labeling_job']",1,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,547.9061603546143,ai_ml_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,ai_ml_operations,"['caching_operations', 'database_operations', 'messaging_operations', 'data_operations', 'search_operations', 'notification_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2622,57,2679,True,"['create_labeling_job', 'manage_database_triggers', 'create_dashboard', 'pin_message', 'track_event', 'export_csv', 'round_number', 'send_digest_notification', 'broadcast_message', 'geocode_address', 'compare_models', 'create_cache_index', 'create_api_key', 'boost_search_results', 'manage_database_connection_pool']",1,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,boost_search_results,True,,466.54295921325684,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['caching_operations', 'messaging_operations', 'file_operations', 'container_operations', 'search_operations', 'data_operations', 'notification_operations', 'analytics_operations', 'ai_ml_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,15,threshold,2601,45,2646,True,"['boost_search_results', 'create_cache_index', 'manage_search_synonyms', 'pin_message', 'reindex', 'search_file_content', 'compare_models', 'broadcast_message', 'send_digest_notification', 'create_dashboard', 'track_event', 'create_labeling_job', 'round_number', 'export_csv', 'scale_deployment']",1,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,384.03844833374023,data_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['backup_operations', 'database_operations', 'file_operations', 'messaging_operations', 'payment_operations', 'data_operations', 'search_operations', 'video_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2608,37,2645,True,"['export_csv', 'restore_database', 'geocode_address', 'create_dashboard', 'search_file_content', 'split_payment', 'create_labeling_job', 'broadcast_message', 'reindex', 'create_api_key', 'trim_video', 'track_event', 'round_number', 'manage_database_triggers', 'verify_backup']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,475.4457473754883,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'caching_operations', 'messaging_operations', 'payment_operations', 'data_operations', 'search_operations', 'notification_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2618,52,2670,True,"['manage_database_triggers', 'create_api_key', 'restore_database', 'manage_database_connection_pool', 'send_digest_notification', 'export_csv', 'create_labeling_job', 'verify_backup', 'create_cache_index', 'track_event', 'geocode_address', 'boost_search_results', 'split_payment', 'pin_message', 'configure_passwordless']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,restore_database,True,,395.4477310180664,database_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,database_operations,"['backup_operations', 'database_operations', 'file_operations', 'payment_operations', 'data_operations', 'search_operations', 'notification_operations', 'analytics_operations', 'location_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2676,39,2715,True,"['restore_database', 'export_csv', 'manage_database_connection_pool', 'verify_backup', 'manage_database_triggers', 'geocode_address', 'reindex', 'split_payment', 'compare_models', 'create_dashboard', 'search_file_content', 'create_labeling_job', 'configure_passwordless', 'create_api_key', 'send_digest_notification']",1,False,False,,,,[],[]
Create secondary index,create_cache_index,create_cache_index,True,,332.23509788513184,caching_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,caching_operations,"['search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,3,elbow,611,58,669,True,"['reindex', 'create_cache_index', 'boost_search_results']",2,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,394.8338031768799,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['caching_operations', 'database_operations', 'backup_operations', 'file_operations', 'payment_operations', 'container_operations', 'search_operations', 'data_operations', 'analytics_operations', 'ai_ml_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2603,20,2623,True,"['reindex', 'create_cache_index', 'restore_database', 'export_csv', 'search_file_content', 'create_dashboard', 'split_payment', 'boost_search_results', 'verify_backup', 'create_labeling_job', 'manage_search_synonyms', 'scale_deployment', 'compare_models', 'manage_database_triggers', 'create_api_key']",1,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,385.3030204772949,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,3,elbow,743,23,766,True,"['configure_passwordless', 'create_api_key', 'setup_oauth_provider']",1,False,False,,,,[],[]
