prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,2811.9351863861084,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['ai_ml_operations', 'analytics_operations', 'email_operations', 'caching_operations', 'location_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1957,49,2006,True,"['generate_funnel_analysis', 'create_funnel_analysis', 'analyze_user_journey', 'analyze_user_journey_alt', 'compute_attribution', 'text_to_speech', 'create_email_campaign', 'drop_column_alt', 'calculate_elevation', 'export_cache_data']",3,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,357.70392417907715,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['file_operations', 'logging_operations', 'data_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1488,24,1512,True,"['drop_column', 'drop_column_alt', 'revoke_api_key', 'truncate_table_alt', 'truncate_table', 'set_log_retention', 'clone_table', 'set_owner', 'create_user', 'change_permissions_alt']",1,False,False,,,,[],[]
Set up API authentication,create_api_key,create_api_key,True,,446.368932723999,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,2130,59,2189,True,"['add_api_key', 'create_api_key', 'oauth_authenticate', 'configure_passwordless', 'revoke_api_key', 'create_user', 'sync_directory', 'sync_directory_alt', 'generate_keypair_alt', 'generate_keypair']",2,False,False,,,,[],[]
Generate an RSA key pair,generate_keypair,generate_keypair,True,,358.2780361175537,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1959,39,1998,True,"['generate_keypair', 'generate_keypair_alt', 'create_api_key', 'add_api_key', 'rotate_keys', 'configure_passwordless', 'hash_password', 'create_user', 'revoke_api_key', 'manage_test_data_alt']",1,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,541.7270660400391,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['file_operations', 'authentication_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1817,21,1838,True,"['change_permissions', 'change_permissions_alt', 'set_owner', 'sync_directory_alt', 'sync_directory', 'create_user', 'list_directory', 'revoke_api_key', 'configure_passwordless', 'create_bucket']",1,False,False,,,,[],[]
Empty the temporary data table,truncate_table,truncate_table,True,,374.6514320373535,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['logging_operations', 'cloud_storage_operations', 'caching_operations', 'data_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,1727,24,1751,True,"['truncate_table', 'truncate_table_alt', 'drop_column', 'clone_table', 'drop_column_alt', 'manage_test_data', 'set_log_retention', 'export_cache_data', 'manage_test_data_alt', 'create_bucket']",1,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,339.89500999450684,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['web_operations', 'email_operations', 'file_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1991,56,2047,True,"['sync_directory_alt', 'sync_directory', 'configure_passwordless', 'create_user', 'oauth_authenticate', 'hash_password', 'add_api_key', 'create_api_key', 'list_directory', 'configure_email_domain_alt']",2,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,392.2388553619385,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['system_operations', 'workflow_operations', 'healthcare_operations', 'email_operations', 'scheduling_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1862,47,1909,True,"['schedule_task_alt', 'schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'setup_email_automation', 'schedule_meeting_poll_alt', 'create_email_campaign', 'analyze_calendar_usage']",2,False,False,,,,[],[]
Watermark the video,add_video_overlay,add_video_overlay,True,,366.11390113830566,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['messaging_operations', 'image_operations', 'document_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2131,55,2186,True,"['add_video_overlay', 'add_video_overlay_alt', 'add_watermark', 'apply_video_filter', 'create_video_thumbnail', 'loop_video', 'create_video_slideshow', 'send_rich_media_message', 'detect_objects', 'detect_faces']",1,False,False,,,,[],[]
How many characters are in the string?,count_text,count_text,True,,419.3437099456787,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['location_operations', 'ai_ml_operations', 'file_operations', 'text_operations', 'security_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1871,16,1887,True,"['count_text', 'sum_text', 'hash_password', 'summarize_text', 'classify_text', 'generate_keypair_alt', 'generate_keypair', 'list_directory', 'redact_document', 'batch_geocode']",1,False,False,,,,[],[]
