prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,analyze_user_journey,True,,937.6463890075684,analytics_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['analytics_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,524,48,572,,[],,False,False,,,,[],[]
Drop the old_status column,drop_column,drop_column,True,,357.20372200012207,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,544,25,569,,[],,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,345.25251388549805,authentication_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,802,60,862,,[],,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,371.05560302734375,security_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,806,21,827,,[],,False,False,,,,[],[]
Make the script executable,change_permissions,change_permissions,True,,329.06246185302734,file_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,file_operations,"['system_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,460,19,479,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,323.38476181030273,data_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,629,23,652,,[],,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,363.9264106750488,authentication_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,802,85,887,,[],,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,schedule_task,True,,2160.3176593780518,system_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,system_operations,"['system_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,734,48,782,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,336.6250991821289,video_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,video_operations,"['video_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,533,53,586,,[],,False,False,,,,[],[]
How many characters are in the string?,count_text,count_text,True,,313.11750411987305,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,564,16,580,,[],,False,False,,,,[],[]
