prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,,False,,945.6915855407715,notification_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2471,444,2915,,[],,False,False,,,,[],[]
Test backup restorability,verify_backup,verify_backup,True,,671.5667247772217,backup_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2449,41,2490,,[],,False,False,,,,[],[]
Label training data,create_labeling_job,create_labeling_job,True,,895.0531482696533,ai_ml_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,ai_ml_operations,['ai_ml_operations'],False,False,False,[],,,0,{},,,0,,,3166,78,3244,,[],,False,False,,,,[],[]
Configure search ranking boost,boost_search_results,boost_search_results,True,,687.3712539672852,search_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,search_operations,['search_operations'],False,False,False,[],,,0,{},,,0,,,2974,92,3066,,[],,False,False,,,,[],[]
Export the users table to a CSV,export_csv,execute_query,False,,772.3162174224854,data_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3301,46,3347,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,846.8122482299805,database_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3295,68,3363,,[],,False,False,,,,[],[]
Restore the database from backup,restore_database,,False,,867.2387599945068,database_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2449,304,2753,,[],,False,False,,,,[],[]
Create secondary index,create_cache_index,execute_query,False,,731.9717407226562,caching_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3293,43,3336,,[],,False,False,,,,[],[]
Reindex to new version,reindex,manage_database_connection_pool,False,,635.3681087493896,search_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3297,49,3346,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,1429.7242164611816,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3274,54,3328,,[],,False,False,,,,[],[]
