prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Mail the user,send_email,,False,,403.200626373291,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_email(to=""user@example.com"", subject=""Hello"", body=""Hello, this is a test email"", from=""sender@example.com"")'}",mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Email using template,send_template_email,,False,,393.89586448669434,email_operations,expert,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'send_template_email(template=""welcome_email"", to=""user@example.com"", variables=""{\'name\': \'John\'}"", locale=""en"", from=""support@example.com"")'}",mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Create invoice template,create_email_template,create_email_template,True,,405.67660331726074,email_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4394.0,42.0,4436.0,,[],,False,False,,,,[],[]
Get delivery status,get_email_status,get_email_status,True,,373.81696701049805,email_operations,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4394.0,19.0,4413.0,,[],,False,False,,,,[],[]
Add to mailing list,manage_mailing_list,manage_mailing_list,True,,457.9648971557617,email_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4395.0,28.0,4423.0,,[],,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,60764.259338378906,email_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4394.0,68.0,4462.0,,[],,False,False,,,,[],[]
Check email deliverability,validate_email,,False,,393.0673599243164,email_operations,hard,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': 'test_email_deliverability(from=""example@example.com"", template=""template123"", test_providers=\'[""gmail.com"", ""yahoo.com""]\', include_authentication=True, content_analysis=True)'}",mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
Campaign performance,get_email_analytics,analyze_email_metrics,False,,501.73211097717285,email_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4393.0,37.0,4430.0,,[],,False,False,,,,[],[]
Configure email domain,configure_email_domain,configure_email_domain,True,,378.9694309234619,email_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4394.0,17.0,4411.0,,[],,False,False,,,,[],[]
Handle email bounces,handle_bounce,handle_bounce,True,,580.9612274169922,email_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4395.0,70.0,4465.0,,[],,False,False,,,,[],[]
