prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send notification digest,send_digest_notification,send_digest_notification,True,,2062.018871307373,notification_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16871,52,16923,,[],,False,False,,,,[],[]
Verify backup integrity,verify_backup,verify_backup,True,,696.497917175293,backup_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16871,29,16900,,[],,False,False,,,,[],[]
Set up data annotation,create_labeling_job,create_labeling_job,True,,703.8841247558594,ai_ml_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,57,16929,,[],,False,False,,,,[],[]
Prioritize recent content,boost_search_results,boost_search_results,True,,1073.1143951416016,search_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,53,16925,,[],,False,False,,,,[],[]
Download query results as CSV,export_csv,export_csv,True,,671.323299407959,data_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16873,24,16897,,[],,False,False,,,,[],[]
Set up audit trigger,manage_database_triggers,manage_database_triggers,True,,722.5344181060791,database_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,58,16930,,[],,False,False,,,,[],[]
Recover the database,restore_database,restore_database,True,,673.7504005432129,database_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,45,16917,,[],,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,661.0088348388672,caching_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16874,47,16921,,[],,False,False,,,,[],[]
Migrate the index,reindex,reindex,True,,60579.85281944275,search_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,29,16901,,[],,False,False,,,,[],[]
Configure passkey authentication,configure_passwordless,configure_passwordless,True,,656.1658382415771,authentication_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,16872,23,16895,,[],,False,False,,,,[],[]
