prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,35451.33900642395,category_4,expert,llama3.2:3b,,rag,2,0,False,,category_4,"['category_29', 'category_36', 'category_5', 'category_31', 'category_2', 'category_25', 'category_23', 'category_28', 'category_4']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,,,1562,129,1691,True,"['listpornstars', 'airplanes_by_brand', 'webcams_list_category_category_category', 'v1_planets', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'categorytournaments', 'movie_details_json', 'get_video_urls', 'triangle_area', 'get_types']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1221.3056087493896,category_35,medium,llama3.2:3b,,rag,2,0,False,,category_35,"['category_14', 'category_29', 'category_39', 'category_37', 'category_35', 'category_16', 'category_23', 'category_21', 'category_4', 'category_1']",False,False,False,[],,,0,{'name': True},,,0,,,1070,22,1092,True,"['read_vault_by_name', 'getlistbysecuritiescode', 'states_details', 'tokens', 'search_wikihow', 'getscreen', 'getzipcodebycounty', 'event', 'expiry_date_enquiry', 'listpornstars']",1,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1361.854076385498,category_23,medium,llama3.2:3b,,rag,2,0,False,,category_23,"['category_39', 'category_36', 'category_3', 'category_31', 'category_17', 'category_16', 'category_20', 'category_23', 'category_28']",False,False,False,[],,,0,{'period': True},,,0,,,1279,17,1296,True,"['get_types', 'get_5_year_historical_quarterly_prices', 'playstationdeals', 'stock_price', 'expiry_date_enquiry', 'live_events', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'v1_planets', 'fetch_latest', 'quote_get_margin_requirements']",1,False,False,,,,[],[]
Find all motorcycles made by Honda in the year 2005.,v1_motorcycles,v1_motorcycles,True,True,1517.3923969268799,category_6,hard,llama3.2:3b,,rag,2,0,False,,category_6,"['category_39', 'category_36', 'category_5', 'category_37', 'category_6', 'category_16', 'category_23', 'category_28', 'category_1', 'category_22']",False,False,False,[],,,0,"{'make': True, 'year': True}",,,0,,,1345,26,1371,True,"['v1_motorcycles', 'get_5_year_historical_quarterly_prices', 'airplanes_by_brand', 'expiry_date_enquiry', 'search_wikihow', 'project_investment_growth', 'v1_planets', 'team_stats', 'getzipcodebycounty', 'quote_get_margin_requirements']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,1147.3052501678467,category_39,medium,llama3.2:3b,,rag,2,0,False,,category_39,"['category_39', 'category_36', 'category_5', 'category_37', 'category_31', 'category_17', 'category_6', 'category_23', 'category_21', 'category_1']",False,False,False,[],,,0,{'rego': True},,,0,,,1007,20,1027,True,"['expiry_date_enquiry', 'v1_motorcycles', 'get_5_year_historical_quarterly_prices', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'get_types', 'seasonendconstructorstanding', 'project_investment_growth', 'getzipcodebycounty', 'obd2_code', 'postcodes_postcode']",1,False,False,,,,[],[]
How much income is typically earned in the area of zipcode 10001?,income_by_zipcode,income_by_zipcode,True,True,1340.8451080322266,category_3,medium,llama3.2:3b,,rag,2,0,False,,category_3,"['category_29', 'category_37', 'category_33', 'category_3', 'category_31', 'category_17', 'category_6', 'category_21', 'category_1']",False,False,False,[],,,0,{'zip': True},,,0,,,1231,20,1251,True,"['income_by_zipcode', 'getzipcodebycounty', 'postcodes_postcode', 'getlistbysecuritiescode', 'get_district_capital_by_name', 'get_geo_location_of_ip_address', 'states_details', 'hotel_details', 'stock_price', 'v1_motorcycles']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,1133.4023475646973,category_31,medium,llama3.2:3b,,rag,2,0,False,,category_31,"['category_36', 'category_3', 'category_31', 'category_17', 'category_25', 'category_20', 'category_28', 'category_22', 'category_27']",False,False,False,[],,,0,{'season': True},,,0,,,978,22,1000,True,"['primeira_liga_standings', 'laliga_standings', 'seasonendconstructorstanding', 'team_stats', 'categorytournaments', 'playstationdeals', 'matchmaking_matches', 'get_5_year_historical_quarterly_prices', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'fetch_latest']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,1319.399118423462,category_17,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_36', 'category_31', 'category_17', 'category_6', 'category_16', 'category_25', 'category_1', 'category_22', 'category_27']",False,False,False,[],,,0,{},,,0,,,1083,32,1115,True,"['seasonendconstructorstanding', 'primeira_liga_standings', 'laliga_standings', 'team_stats', 'get_5_year_historical_quarterly_prices', 'event', 'categorytournaments', 'v1_motorcycles', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'project_investment_growth']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,False,1193.8493251800537,category_28,hard,llama3.2:3b,,rag,2,0,False,,category_28,"['category_3', 'category_31', 'category_16', 'category_25', 'category_20', 'category_28', 'category_22', 'category_27']",False,False,False,[],,,0,"{'limit': True, 'page': False}",,,0,,,1036,24,1060,True,"['matchmaking_matches', 'primeira_liga_standings', 'fetch_latest', 'laliga_standings', 'playstationdeals', 'event', 'live_events', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'categorytournaments', 'team_stats']",1,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,event,True,False,1166.985034942627,category_16,medium,llama3.2:3b,,rag,2,0,False,,category_16,"['category_29', 'category_3', 'category_31', 'category_16', 'category_25', 'category_20', 'category_22', 'category_27']",False,False,False,[],,,0,{'is_id': False},,,0,,,1007,23,1030,True,"['event', 'live_events', 'categorytournaments', 'primeira_liga_standings', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'laliga_standings', 'playstationdeals', 'states_details', 'team_stats', 'movie_details_json']",1,False,False,,,,[],[]
