prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,2933.0339431762695,category_24,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,,,2713,26,2739,,[],,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,v1_worldtime,True,False,684.2811107635498,category_22,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'lat': False, 'lon': False}",,,0,,,2711,51,2762,,[],,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,job_salary,True,False,357.0570945739746,category_32,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'job_title': False, 'location': True, 'radius': True}",,,0,,,2719,23,2742,,[],,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,559.3349933624268,category_10,medium,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'showid': True},,,0,,,2733,38,2771,,[],,False,False,,,,[],[]
What were the constructor standings after the 5th race of the 2022 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,417.0529842376709,category_15,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,,,2722,28,2750,,[],,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,302.0949363708496,category_22,medium,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'ticker': True},,,0,,,2709,18,2727,,[],,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,909.930944442749,category_1,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': False, 'to_date': False, 'time': False}",,,0,,,2732,68,2800,,[],,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,True,357.0530414581299,category_30,medium,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'is_id': True},,,0,,,2720,23,2743,,[],,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,460.70289611816406,category_31,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,,,2719,32,2751,,[],,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,336.98177337646484,category_27,medium,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'is_id': True},,,0,,,2710,21,2731,,[],,False,False,,,,[],[]
